# f [Hz] vs PSD(f) [dB_Hz]
# Lower frequency: 2.50000000e+01
# Upper frequency: 1.00000000e+04
# Window model  : Hanning
# Window number : 3
# Window samples: 4096
# Window overlap %: 5.00000000e+01
# dBRef         : 2.00000000e-05
# f             	PSD(f)          
2.50000000e+01	-1.43635085e+02
2.50244141e+01	-1.40665444e+02
2.50488281e+01	-1.39054394e+02
2.50732422e+01	-1.41784862e+02
2.50976562e+01	-1.35468887e+02
2.51220703e+01	-1.36017384e+02
2.51464844e+01	-1.38125323e+02
2.51708984e+01	-1.33732214e+02
2.51953125e+01	-1.34938941e+02
2.52197266e+01	-1.39471798e+02
2.52441406e+01	-1.40739309e+02
2.52685547e+01	-1.39675922e+02
2.52929688e+01	-1.41555564e+02
2.53173828e+01	-1.45035272e+02
2.53417969e+01	-1.41355246e+02
2.53662109e+01	-1.32184364e+02
2.53906250e+01	-1.30474984e+02
2.54150391e+01	-1.35766864e+02
2.54394531e+01	-1.38843396e+02
2.54638672e+01	-1.40631834e+02
2.54882812e+01	-1.37898037e+02
2.55126953e+01	-1.39359745e+02
2.55371094e+01	-1.40401303e+02
2.55615234e+01	-1.37443264e+02
2.55859375e+01	-1.38261586e+02
2.56103516e+01	-1.37404063e+02
2.56347656e+01	-1.40031055e+02
2.56591797e+01	-1.41128837e+02
2.56835938e+01	-1.41375608e+02
2.57080078e+01	-1.37624580e+02
2.57324219e+01	-1.34651315e+02
2.57568359e+01	-1.34922532e+02
2.57812500e+01	-1.33363891e+02
2.58056641e+01	-1.33116211e+02
2.58300781e+01	-1.34678920e+02
2.58544922e+01	-1.36378982e+02
2.58789062e+01	-1.37334009e+02
2.59033203e+01	-1.38303485e+02
2.59277344e+01	-1.39553542e+02
2.59521484e+01	-1.41027356e+02
2.59765625e+01	-1.44336924e+02
2.60009766e+01	-1.49521093e+02
2.60253906e+01	-1.37997959e+02
2.60498047e+01	-1.32750723e+02
2.60742188e+01	-1.34637857e+02
2.60986328e+01	-1.44469699e+02
2.61230469e+01	-1.43074799e+02
2.61474609e+01	-1.41151695e+02
2.61718750e+01	-1.42305720e+02
2.61962891e+01	-1.42341946e+02
2.62207031e+01	-1.40009711e+02
2.62451172e+01	-1.35903317e+02
2.62695312e+01	-1.33072546e+02
2.62939453e+01	-1.34570014e+02
2.63183594e+01	-1.40215432e+02
2.63427734e+01	-1.41391582e+02
2.63671875e+01	-1.40541943e+02
2.63916016e+01	-1.40683327e+02
2.64160156e+01	-1.37292296e+02
2.64404297e+01	-1.34417136e+02
2.64648438e+01	-1.37313378e+02
