# f [Hz] vs SPL(f) [dB]
# Lower frequency: 2.50000000e+01
# Upper frequency: 5.00000000e+01
# Window model  : Hanning
# Window number : 3
# Window samples: 4096
# Window overlap %: 5.00000000e+01
# dBRef         : 2.00000000e-05
# Area average  : true
# Area sum      : 8.99999982e-02
# Number of faces: 400
# f             	SPL(f)          
2.50000000e+01	-1.61046450e+02
2.50244141e+01	-1.58312013e+02
2.50488281e+01	-1.57761792e+02
2.50732422e+01	-1.57113454e+02
2.50976562e+01	-1.57411568e+02
2.51220703e+01	-1.58663394e+02
2.51464844e+01	-1.59784697e+02
2.51708984e+01	-1.58923511e+02
2.51953125e+01	-1.60299707e+02
2.52197266e+01	-1.61447114e+02
2.52441406e+01	-1.64094435e+02
2.52685547e+01	-1.57714634e+02
2.52929688e+01	-1.55673001e+02
2.53173828e+01	-1.59978162e+02
2.53417969e+01	-1.61200827e+02
2.53662109e+01	-1.59278536e+02
2.53906250e+01	-1.58075728e+02
2.54150391e+01	-1.60798619e+02
2.54394531e+01	-1.61372006e+02
2.54638672e+01	-1.64378143e+02
2.54882812e+01	-1.57849783e+02
2.55126953e+01	-1.59700350e+02
2.55371094e+01	-1.61534431e+02
2.55615234e+01	-1.61684947e+02
2.55859375e+01	-1.61437031e+02
2.56103516e+01	-1.60915623e+02
2.56347656e+01	-1.62638269e+02
2.56591797e+01	-1.64636376e+02
2.56835938e+01	-1.61222536e+02
2.57080078e+01	-1.53867684e+02
2.57324219e+01	-1.51025227e+02
2.57568359e+01	-1.55760298e+02
2.57812500e+01	-1.58050299e+02
2.58056641e+01	-1.59664064e+02
2.58300781e+01	-1.57760786e+02
2.58544922e+01	-1.59652503e+02
2.58789062e+01	-1.61732681e+02
2.59033203e+01	-1.61610100e+02
2.59277344e+01	-1.57692474e+02
2.59521484e+01	-1.54725053e+02
2.59765625e+01	-1.56266052e+02
2.60009766e+01	-1.59965275e+02
2.60253906e+01	-1.63259207e+02
2.60498047e+01	-1.59583600e+02
2.60742188e+01	-1.59727118e+02
2.60986328e+01	-1.63296531e+02
2.61230469e+01	-1.60687043e+02
2.61474609e+01	-1.59015465e+02
2.61718750e+01	-1.55827747e+02
2.61962891e+01	-1.59540734e+02
2.62207031e+01	-1.63065434e+02
2.62451172e+01	-1.61763686e+02
2.62695312e+01	-1.59201133e+02
2.62939453e+01	-1.60325502e+02
2.63183594e+01	-1.62755831e+02
2.63427734e+01	-1.57511878e+02
2.63671875e+01	-1.58103425e+02
2.63916016e+01	-1.62163588e+02
2.64160156e+01	-1.61954663e+02
2.64404297e+01	-1.61085993e+02
2.64648438e+01	-1.63647056e+02
2.64892578e+01	-1.60466230e+02
2.65136719e+01	-1.59863395e+02
2.65380859e+01	-1.61778398e+02
2.65625000e+01	-1.58334243e+02
2.65869141e+01	-1.59116920e+02
2.66113281e+01	-1.61970793e+02
2.66357422e+01	-1.65307311e+02
2.66601562e+01	-1.65094003e+02
2.66845703e+01	-1.61770820e+02
2.67089844e+01	-1.56870918e+02
2.67333984e+01	-1.59241676e+02
2.67578125e+01	-1.66885252e+02
2.67822266e+01	-1.65761579e+02
2.68066406e+01	-1.60515631e+02
2.68310547e+01	-1.59343704e+02
2.68554688e+01	-1.59678728e+02
2.68798828e+01	-1.62200596e+02
2.69042969e+01	-1.58955046e+02
2.69287109e+01	-1.57704630e+02
2.69531250e+01	-1.62758541e+02
2.69775391e+01	-1.63532296e+02
2.70019531e+01	-1.61375999e+02
2.70263672e+01	-1.61165861e+02
2.70507812e+01	-1.55926341e+02
2.70751953e+01	-1.57157387e+02
2.70996094e+01	-1.59375955e+02
2.71240234e+01	-1.59503398e+02
2.71484375e+01	-1.55929635e+02
2.71728516e+01	-1.57862294e+02
2.71972656e+01	-1.60324876e+02
2.72216797e+01	-1.59793121e+02
2.72460938e+01	-1.57403801e+02
2.72705078e+01	-1.55215533e+02
2.72949219e+01	-1.57336045e+02
2.73193359e+01	-1.59813095e+02
2.73437500e+01	-1.61006876e+02
2.73681641e+01	-1.63509537e+02
2.73925781e+01	-1.62546623e+02
2.74169922e+01	-1.59640144e+02
2.74414062e+01	-1.60072511e+02
2.74658203e+01	-1.63835753e+02
2.74902344e+01	-1.62072577e+02
2.75146484e+01	-1.61729630e+02
2.75390625e+01	-1.60431204e+02
2.75634766e+01	-1.61302069e+02
2.75878906e+01	-1.58895983e+02
2.76123047e+01	-1.60271997e+02
2.76367188e+01	-1.64455726e+02
2.76611328e+01	-1.61905985e+02
2.76855469e+01	-1.57231855e+02
2.77099609e+01	-1.55922060e+02
2.77343750e+01	-1.55315811e+02
2.77587891e+01	-1.61619889e+02
2.77832031e+01	-1.62948694e+02
2.78076172e+01	-1.58799866e+02
2.78320312e+01	-1.58905007e+02
2.78564453e+01	-1.64975881e+02
2.78808594e+01	-1.60994935e+02
2.79052734e+01	-1.58278405e+02
2.79296875e+01	-1.56124792e+02
2.79541016e+01	-1.58457663e+02
2.79785156e+01	-1.61755321e+02
2.80029297e+01	-1.61094080e+02
2.80273438e+01	-1.61580357e+02
2.80517578e+01	-1.61737789e+02
2.80761719e+01	-1.62361126e+02
2.81005859e+01	-1.60863799e+02
2.81250000e+01	-1.60742094e+02
2.81494141e+01	-1.58468495e+02
2.81738281e+01	-1.60736895e+02
2.81982422e+01	-1.66031462e+02
2.82226562e+01	-1.66503534e+02
2.82470703e+01	-1.63862052e+02
2.82714844e+01	-1.65068243e+02
2.82958984e+01	-1.65273135e+02
2.83203125e+01	-1.65379029e+02
2.83447266e+01	-1.59521156e+02
2.83691406e+01	-1.53262858e+02
2.83935547e+01	-1.54897241e+02
2.84179688e+01	-1.61089928e+02
2.84423828e+01	-1.62924133e+02
2.84667969e+01	-1.60161058e+02
2.84912109e+01	-1.58392991e+02
2.85156250e+01	-1.61642581e+02
2.85400391e+01	-1.62856817e+02
2.85644531e+01	-1.59802657e+02
2.85888672e+01	-1.58758669e+02
2.86132812e+01	-1.61541540e+02
2.86376953e+01	-1.62002699e+02
2.86621094e+01	-1.64147463e+02
2.86865234e+01	-1.59315402e+02
2.87109375e+01	-1.58317241e+02
2.87353516e+01	-1.63877703e+02
2.87597656e+01	-1.63031653e+02
2.87841797e+01	-1.63040689e+02
2.88085938e+01	-1.59298656e+02
2.88330078e+01	-1.59531155e+02
2.88574219e+01	-1.60986662e+02
2.88818359e+01	-1.61629977e+02
2.89062500e+01	-1.65247096e+02
2.89306641e+01	-1.64980854e+02
2.89550781e+01	-1.61657742e+02
2.89794922e+01	-1.57357883e+02
2.90039062e+01	-1.57193258e+02
2.90283203e+01	-1.56727310e+02
2.90527344e+01	-1.59708255e+02
2.90771484e+01	-1.64309660e+02
2.91015625e+01	-1.66139984e+02
2.91259766e+01	-1.64843155e+02
2.91503906e+01	-1.65730228e+02
2.91748047e+01	-1.64968918e+02
2.91992188e+01	-1.63515520e+02
2.92236328e+01	-1.63503455e+02
2.92480469e+01	-1.58904185e+02
2.92724609e+01	-1.56325482e+02
2.92968750e+01	-1.59797442e+02
2.93212891e+01	-1.64014094e+02
2.93457031e+01	-1.63625276e+02
2.93701172e+01	-1.63191290e+02
2.93945312e+01	-1.61585884e+02
2.94189453e+01	-1.62565292e+02
2.94433594e+01	-1.62309667e+02
2.94677734e+01	-1.60776090e+02
2.94921875e+01	-1.61543005e+02
2.95166016e+01	-1.63991622e+02
2.95410156e+01	-1.61527045e+02
2.95654297e+01	-1.62395331e+02
2.95898438e+01	-1.62354079e+02
2.96142578e+01	-1.63477706e+02
2.96386719e+01	-1.63912013e+02
2.96630859e+01	-1.60697115e+02
2.96875000e+01	-1.57812366e+02
2.97119141e+01	-1.61737142e+02
2.97363281e+01	-1.60661620e+02
2.97607422e+01	-1.61698303e+02
2.97851562e+01	-1.61572090e+02
2.98095703e+01	-1.62999611e+02
2.98339844e+01	-1.61609307e+02
2.98583984e+01	-1.61813223e+02
2.98828125e+01	-1.60656035e+02
2.99072266e+01	-1.57942337e+02
2.99316406e+01	-1.58382628e+02
2.99560547e+01	-1.61470369e+02
2.99804688e+01	-1.64783102e+02
3.00048828e+01	-1.59259503e+02
3.00292969e+01	-1.61761294e+02
3.00537109e+01	-1.62853666e+02
3.00781250e+01	-1.61144084e+02
3.01025391e+01	-1.59579190e+02
3.01269531e+01	-1.56377423e+02
3.01513672e+01	-1.57800164e+02
3.01757812e+01	-1.60157666e+02
3.02001953e+01	-1.66296723e+02
3.02246094e+01	-1.65060952e+02
3.02490234e+01	-1.63385748e+02
3.02734375e+01	-1.62018951e+02
3.02978516e+01	-1.65038745e+02
3.03222656e+01	-1.63033958e+02
3.03466797e+01	-1.58387978e+02
3.03710938e+01	-1.56919599e+02
3.03955078e+01	-1.61862718e+02
3.04199219e+01	-1.67319051e+02
3.04443359e+01	-1.63670847e+02
3.04687500e+01	-1.61550218e+02
3.04931641e+01	-1.64439625e+02
3.05175781e+01	-1.62151662e+02
3.05419922e+01	-1.59549746e+02
3.05664062e+01	-1.54259618e+02
3.05908203e+01	-1.53650556e+02
3.06152344e+01	-1.59230612e+02
3.06396484e+01	-1.62008237e+02
3.06640625e+01	-1.61308536e+02
3.06884766e+01	-1.60210494e+02
3.07128906e+01	-1.62780634e+02
3.07373047e+01	-1.61606460e+02
3.07617188e+01	-1.57111124e+02
3.07861328e+01	-1.52616608e+02
3.08105469e+01	-1.54290300e+02
3.08349609e+01	-1.59705973e+02
3.08593750e+01	-1.59586572e+02
3.08837891e+01	-1.61521861e+02
3.09082031e+01	-1.60052668e+02
3.09326172e+01	-1.59650170e+02
3.09570312e+01	-1.60742134e+02
3.09814453e+01	-1.61973918e+02
3.10058594e+01	-1.59549109e+02
3.10302734e+01	-1.60043267e+02
3.10546875e+01	-1.60344057e+02
3.10791016e+01	-1.61985161e+02
3.11035156e+01	-1.63127289e+02
3.11279297e+01	-1.61633293e+02
3.11523438e+01	-1.63583398e+02
3.11767578e+01	-1.66856738e+02
3.12011719e+01	-1.63937602e+02
3.12255859e+01	-1.60933862e+02
3.12500000e+01	-1.60036356e+02
3.12744141e+01	-1.57683703e+02
3.12988281e+01	-1.57260648e+02
3.13232422e+01	-1.60705563e+02
3.13476562e+01	-1.60612538e+02
3.13720703e+01	-1.60182593e+02
3.13964844e+01	-1.59400882e+02
3.14208984e+01	-1.57888879e+02
3.14453125e+01	-1.56285518e+02
3.14697266e+01	-1.56851323e+02
3.14941406e+01	-1.57834804e+02
3.15185547e+01	-1.57234455e+02
3.15429688e+01	-1.61161738e+02
3.15673828e+01	-1.63024615e+02
3.15917969e+01	-1.64513826e+02
3.16162109e+01	-1.64466618e+02
3.16406250e+01	-1.59200441e+02
3.16650391e+01	-1.54712872e+02
3.16894531e+01	-1.56955490e+02
3.17138672e+01	-1.64658888e+02
3.17382812e+01	-1.65101652e+02
3.17626953e+01	-1.63742599e+02
3.17871094e+01	-1.62104135e+02
3.18115234e+01	-1.60049408e+02
3.18359375e+01	-1.59149184e+02
3.18603516e+01	-1.55819991e+02
3.18847656e+01	-1.52160940e+02
3.19091797e+01	-1.55320761e+02
3.19335938e+01	-1.60686866e+02
3.19580078e+01	-1.61040363e+02
3.19824219e+01	-1.61894126e+02
3.20068359e+01	-1.61752953e+02
3.20312500e+01	-1.60017259e+02
3.20556641e+01	-1.56909260e+02
3.20800781e+01	-1.54174139e+02
3.21044922e+01	-1.54450254e+02
3.21289062e+01	-1.55685029e+02
3.21533203e+01	-1.56234633e+02
3.21777344e+01	-1.59206073e+02
3.22021484e+01	-1.57314058e+02
3.22265625e+01	-1.55675878e+02
3.22509766e+01	-1.59110540e+02
3.22753906e+01	-1.63853674e+02
3.22998047e+01	-1.59302237e+02
3.23242188e+01	-1.56638714e+02
3.23486328e+01	-1.61083399e+02
3.23730469e+01	-1.60307084e+02
3.23974609e+01	-1.55842856e+02
3.24218750e+01	-1.54700944e+02
3.24462891e+01	-1.54023782e+02
3.24707031e+01	-1.55326469e+02
3.24951172e+01	-1.55956137e+02
3.25195312e+01	-1.56716835e+02
3.25439453e+01	-1.54591232e+02
3.25683594e+01	-1.56094656e+02
3.25927734e+01	-1.59092300e+02
3.26171875e+01	-1.58997947e+02
3.26416016e+01	-1.56717756e+02
3.26660156e+01	-1.55370119e+02
3.26904297e+01	-1.56030311e+02
3.27148438e+01	-1.57662562e+02
3.27392578e+01	-1.59607672e+02
3.27636719e+01	-1.54867353e+02
3.27880859e+01	-1.56233407e+02
3.28125000e+01	-1.61740996e+02
3.28369141e+01	-1.59042298e+02
3.28613281e+01	-1.56437020e+02
3.28857422e+01	-1.55525513e+02
3.29101562e+01	-1.59553161e+02
3.29345703e+01	-1.60337262e+02
3.29589844e+01	-1.55106982e+02
3.29833984e+01	-1.52689940e+02
3.30078125e+01	-1.54065340e+02
3.30322266e+01	-1.60350866e+02
3.30566406e+01	-1.63031681e+02
3.30810547e+01	-1.62425043e+02
3.31054688e+01	-1.64174302e+02
3.31298828e+01	-1.60819495e+02
3.31542969e+01	-1.61045411e+02
3.31787109e+01	-1.61295503e+02
3.32031250e+01	-1.59275855e+02
3.32275391e+01	-1.60204158e+02
3.32519531e+01	-1.58923013e+02
3.32763672e+01	-1.59743618e+02
3.33007812e+01	-1.61374934e+02
3.33251953e+01	-1.59784411e+02
3.33496094e+01	-1.59219622e+02
3.33740234e+01	-1.62276284e+02
3.33984375e+01	-1.60867258e+02
3.34228516e+01	-1.59077305e+02
3.34472656e+01	-1.60579512e+02
3.34716797e+01	-1.59459554e+02
3.34960938e+01	-1.59705490e+02
3.35205078e+01	-1.58201783e+02
3.35449219e+01	-1.57559425e+02
3.35693359e+01	-1.60739389e+02
3.35937500e+01	-1.59948970e+02
3.36181641e+01	-1.58273013e+02
3.36425781e+01	-1.57467568e+02
3.36669922e+01	-1.57088979e+02
3.36914062e+01	-1.59507794e+02
3.37158203e+01	-1.55752056e+02
3.37402344e+01	-1.53435705e+02
3.37646484e+01	-1.54349549e+02
3.37890625e+01	-1.59298901e+02
3.38134766e+01	-1.58178862e+02
3.38378906e+01	-1.57976801e+02
3.38623047e+01	-1.55676759e+02
3.38867188e+01	-1.56631149e+02
3.39111328e+01	-1.57602995e+02
3.39355469e+01	-1.57956093e+02
3.39599609e+01	-1.55255399e+02
3.39843750e+01	-1.54139519e+02
3.40087891e+01	-1.59260399e+02
3.40332031e+01	-1.62773951e+02
3.40576172e+01	-1.63006247e+02
3.40820312e+01	-1.62510826e+02
3.41064453e+01	-1.65038073e+02
3.41308594e+01	-1.59023202e+02
3.41552734e+01	-1.59859702e+02
3.41796875e+01	-1.62975957e+02
3.42041016e+01	-1.62616673e+02
3.42285156e+01	-1.61968063e+02
3.42529297e+01	-1.58169000e+02
3.42773438e+01	-1.57464013e+02
3.43017578e+01	-1.58111069e+02
3.43261719e+01	-1.56722821e+02
3.43505859e+01	-1.58417961e+02
3.43750000e+01	-1.61427384e+02
3.43994141e+01	-1.59557087e+02
3.44238281e+01	-1.61017644e+02
3.44482422e+01	-1.63546406e+02
3.44726562e+01	-1.62658160e+02
3.44970703e+01	-1.61701092e+02
3.45214844e+01	-1.59763921e+02
3.45458984e+01	-1.59891281e+02
3.45703125e+01	-1.59871021e+02
3.45947266e+01	-1.60225099e+02
3.46191406e+01	-1.59821927e+02
3.46435547e+01	-1.60465094e+02
3.46679688e+01	-1.64281906e+02
3.46923828e+01	-1.68634440e+02
3.47167969e+01	-1.62778972e+02
3.47412109e+01	-1.63934808e+02
3.47656250e+01	-1.60059173e+02
3.47900391e+01	-1.62313495e+02
3.48144531e+01	-1.61446697e+02
3.48388672e+01	-1.66418611e+02
3.48632812e+01	-1.61467728e+02
3.48876953e+01	-1.61950335e+02
3.49121094e+01	-1.61214374e+02
