# f [Hz] vs PSD(f) [PaPa_Hz]
# Lower frequency: 2.50000000e+01
# Upper frequency: 5.00000000e+01
# Window model  : Hanning
# Window number : 3
# Window samples: 4096
# Window overlap %: 5.00000000e+01
# dBRef         : 2.00000000e-05
# Area average  : true
# Area sum      : 8.99999982e-02
# Number of faces: 400
# f             	PSD(f)          
2.50000000e+01	1.28758198e-24
2.50244141e+01	2.41667710e-24
2.50488281e+01	2.74309438e-24
2.50732422e+01	3.18474423e-24
2.50976562e+01	2.97346696e-24
2.51220703e+01	2.22884827e-24
2.51464844e+01	1.72167147e-24
2.51708984e+01	2.09927258e-24
2.51953125e+01	1.52914716e-24
2.52197266e+01	1.17410939e-24
2.52441406e+01	6.38228861e-25
2.52685547e+01	2.77304253e-24
2.52929688e+01	4.43731030e-24
2.53173828e+01	1.64665916e-24
2.53417969e+01	1.24261673e-24
2.53662109e+01	1.93448926e-24
2.53906250e+01	2.55180311e-24
2.54150391e+01	1.36319524e-24
2.54394531e+01	1.19459139e-24
2.54638672e+01	5.97868456e-25
2.54882812e+01	2.68807640e-24
2.55126953e+01	1.75543567e-24
2.55371094e+01	1.15073890e-24
2.55615234e+01	1.11154030e-24
2.55859375e+01	1.17683831e-24
2.56103516e+01	1.32695954e-24
2.56347656e+01	8.92468755e-25
2.56591797e+01	5.63355215e-25
2.56835938e+01	1.23642096e-24
2.57080078e+01	6.72436943e-24
2.57324219e+01	1.29388968e-23
2.57568359e+01	4.34900709e-24
2.57812500e+01	2.56678807e-24
2.58056641e+01	1.77016407e-24
2.58300781e+01	2.74373009e-24
2.58544922e+01	1.77488244e-24
2.58789062e+01	1.09939017e-24
2.59033203e+01	1.13086298e-24
2.59277344e+01	2.78722814e-24
2.59521484e+01	5.51968890e-24
2.59765625e+01	3.87092507e-24
2.60009766e+01	1.65155282e-24
2.60253906e+01	7.73569332e-25
2.60498047e+01	1.80326660e-24
2.60742188e+01	1.74464942e-24
2.60986328e+01	7.66949616e-25
2.61230469e+01	1.39867127e-24
2.61474609e+01	2.05529168e-24
2.61718750e+01	4.28198617e-24
2.61962891e+01	1.82115328e-24
2.62207031e+01	8.08865866e-25
2.62451172e+01	1.09156939e-24
2.62695312e+01	1.96927606e-24
2.62939453e+01	1.52009156e-24
2.63183594e+01	8.68633959e-25
2.63427734e+01	2.90557509e-24
2.63671875e+01	2.53558061e-24
2.63916016e+01	9.95545469e-25
2.64160156e+01	1.04460877e-24
2.64404297e+01	1.27591165e-24
2.64648438e+01	7.07480217e-25
2.64892578e+01	1.47162437e-24
2.65136719e+01	1.69075412e-24
2.65380859e+01	1.08787782e-24
2.65625000e+01	2.40433845e-24
2.65869141e+01	2.00783448e-24
2.66113281e+01	1.04073613e-24
2.66357422e+01	4.82712833e-25
2.66601562e+01	5.07013605e-25
2.66845703e+01	1.08977764e-24
