0 	1.00069 	0 	0 	0
0.00055 	1.0007 	0.00209627 	0 	6.70154e-05
0.0011 	1.0007 	0.00419254 	0 	0.000134031
0.00165 	1.00071 	0.00628882 	0 	0.000201046
0.0022 	1.00072 	0.00838509 	0 	0.000268061
0.00275 	1.00073 	0.0104814 	0 	0.000335077
0.0033 	1.00074 	0.0125776 	0 	0.000402092
0.00385 	1.00074 	0.0146739 	0 	0.000469108
0.0044 	1.00075 	0.0167702 	0 	0.000536123
0.00495 	1.00076 	0.0188664 	0 	0.000603138
0.0055 	1.00077 	0.0209627 	0 	0.000670154
0.00605 	1.00078 	0.023059 	0 	0.000737169
0.0066 	1.00078 	0.0251553 	0 	0.000804184
0.00715 	1.00079 	0.0272515 	0 	0.0008712
0.0077 	1.0008 	0.0293478 	0 	0.000938215
0.00825 	1.00081 	0.0314441 	0 	0.00100523
0.0088 	1.00081 	0.0335403 	0 	0.00107225
0.00935 	1.00082 	0.0356366 	0 	0.00113926
0.0099 	1.00083 	0.0377329 	0 	0.00120628
0.01045 	1.00084 	0.0393046 	0 	0.00127378
0.011 	1.00086 	0.0407597 	0 	0.00134139
0.01155 	1.00087 	0.0422148 	0 	0.00140901
0.0121 	1.00088 	0.0436699 	0 	0.00147662
0.01265 	1.0009 	0.045125 	0 	0.00154423
0.0132 	1.00091 	0.0465802 	0 	0.00161184
0.01375 	1.00093 	0.0480353 	0 	0.00167946
0.0143 	1.00094 	0.0494904 	0 	0.00174707
0.01485 	1.00095 	0.0509455 	0 	0.00181468
0.0154 	1.00097 	0.0524006 	0 	0.00188229
0.01595 	1.00098 	0.0538557 	0 	0.00194991
0.0165 	1.00099 	0.0553109 	0 	0.00201752
0.01705 	1.00101 	0.056766 	0 	0.00208513
0.0176 	1.00102 	0.0582211 	0 	0.00215274
0.01815 	1.00103 	0.0596762 	0 	0.00222036
0.0187 	1.00105 	0.0611313 	0 	0.00228797
0.01925 	1.00106 	0.0625864 	0 	0.00235558
0.0198 	1.00108 	0.0640416 	0 	0.0024232
0.02035 	1.00109 	0.0649646 	0 	0.00252368
0.0209 	1.0011 	0.0655836 	0 	0.00264295
0.02145 	1.0011 	0.0662026 	0 	0.00276222
0.022 	1.00111 	0.0668216 	0 	0.00288148
0.02255 	1.00112 	0.0674405 	0 	0.00300075
0.0231 	1.00113 	0.0680595 	0 	0.00312002
0.02365 	1.00114 	0.0686785 	0 	0.00323929
0.0242 	1.00115 	0.0692975 	0 	0.00335856
0.02475 	1.00116 	0.0699165 	0 	0.00347783
0.0253 	1.00117 	0.0705355 	0 	0.00359709
0.02585 	1.00118 	0.0711545 	0 	0.00371636
0.0264 	1.00118 	0.0717735 	0 	0.00383563
0.02695 	1.00119 	0.0723924 	0 	0.0039549
0.0275 	1.0012 	0.0730114 	0 	0.00407417
0.02805 	1.00121 	0.0736304 	0 	0.00419344
0.0286 	1.00122 	0.0742494 	0 	0.0043127
0.02915 	1.00123 	0.0748684 	0 	0.00443197
0.0297 	1.00124 	0.0754874 	0 	0.00455124
0.03025 	1.00124 	0.0759339 	0 	0.00467989
0.0308 	1.00125 	0.0761734 	0 	0.00481979
0.03135 	1.00125 	0.076413 	0 	0.0049597
0.0319 	1.00126 	0.0766525 	0 	0.0050996
0.03245 	1.00126 	0.0768921 	0 	0.00523951
0.033 	1.00127 	0.0771316 	0 	0.00537941
0.03355 	1.00127 	0.0773712 	0 	0.00551932
0.0341 	1.00128 	0.0776107 	0 	0.00565922
0.03465 	1.00128 	0.0778502 	0 	0.00579913
0.0352 	1.00128 	0.0780898 	0 	0.00593903
0.03575 	1.00129 	0.0783293 	0 	0.00607893
0.0363 	1.00129 	0.0785689 	0 	0.00621884
0.03685 	1.0013 	0.0788084 	0 	0.00635874
0.0374 	1.0013 	0.079048 	0 	0.00649865
0.03795 	1.00131 	0.0792875 	0 	0.00663855
0.0385 	1.00131 	0.0795271 	0 	0.00677846
0.03905 	1.00131 	0.0797666 	0 	0.00691836
0.0396 	1.00132 	0.0800061 	0 	0.00705827
0.04015 	1.00132 	0.0801761 	0 	0.00720164
0.0407 	1.00132 	0.0801606 	0 	0.00735429
0.04125 	1.00132 	0.0801451 	0 	0.00750693
0.0418 	1.00133 	0.0801296 	0 	0.00765957
0.04235 	1.00133 	0.0801141 	0 	0.00781221
0.0429 	1.00133 	0.0800986 	0 	0.00796486
0.04345 	1.00133 	0.0800831 	0 	0.0081175
0.044 	1.00133 	0.0800676 	0 	0.00827014
0.04455 	1.00133 	0.0800521 	0 	0.00842278
0.0451 	1.00133 	0.0800366 	0 	0.00857542
0.04565 	1.00133 	0.0800211 	0 	0.00872807
0.0462 	1.00134 	0.0800056 	0 	0.00888071
0.04675 	1.00134 	0.0799901 	0 	0.00903335
0.0473 	1.00134 	0.0799746 	0 	0.00918599
0.04785 	1.00134 	0.0799591 	0 	0.00933864
0.0484 	1.00134 	0.0799436 	0 	0.00949128
0.04895 	1.00134 	0.0799281 	0 	0.00964392
0.0495 	1.00134 	0.0799126 	0 	0.00979656
0.05005 	1.00134 	0.079882 	0 	0.00994945
0.0506 	1.00134 	0.0797002 	0 	0.0101048
0.05115 	1.00134 	0.0795183 	0 	0.0102602
0.0517 	1.00134 	0.0793365 	0 	0.0104156
0.05225 	1.00134 	0.0791547 	0 	0.010571
0.0528 	1.00134 	0.0789728 	0 	0.0107264
0.05335 	1.00134 	0.078791 	0 	0.0108817
0.0539 	1.00134 	0.0786092 	0 	0.0110371
0.05445 	1.00134 	0.0784273 	0 	0.0111925
0.055 	1.00134 	0.0782455 	0 	0.0113479
0.05555 	1.00134 	0.0780636 	0 	0.0115033
0.0561 	1.00134 	0.0778818 	0 	0.0116587
0.05665 	1.00134 	0.0777 	0 	0.011814
0.0572 	1.00134 	0.0775181 	0 	0.0119694
0.05775 	1.00134 	0.0773363 	0 	0.0121248
0.0583 	1.00133 	0.0771545 	0 	0.0122802
0.05885 	1.00133 	0.0769726 	0 	0.0124356
0.0594 	1.00133 	0.0767908 	0 	0.0125909
0.05995 	1.00133 	0.076609 	0 	0.0127463
