0 	1 	0 	0 	0
0.00055 	1 	0.00292423 	0 	-2.30118e-05
0.0011 	1 	0.00584845 	0 	-4.60236e-05
0.00165 	1 	0.00877268 	0 	-6.90355e-05
0.0022 	1 	0.0116969 	0 	-9.20473e-05
0.00275 	1 	0.0146211 	0 	-0.000115059
0.0033 	1 	0.0175454 	0 	-0.000138071
0.00385 	1 	0.0204696 	0 	-0.000161083
0.0044 	1 	0.0233938 	0 	-0.000184095
0.00495 	1 	0.026318 	0 	-0.000207106
0.0055 	1 	0.0292423 	0 	-0.000230118
0.00605 	1 	0.0321665 	0 	-0.00025313
0.0066 	1 	0.0350907 	0 	-0.000276142
0.00715 	1 	0.0380149 	0 	-0.000299154
0.0077 	1 	0.0409392 	0 	-0.000322166
0.00825 	1 	0.0438634 	0 	-0.000345177
0.0088 	1 	0.0467876 	0 	-0.000368189
0.00935 	1 	0.0497118 	0 	-0.000391201
0.0099 	1 	0.0526361 	0 	-0.000414213
0.01045 	1 	0.0530701 	0 	-0.000438015
0.011 	1 	0.0529508 	0 	-0.000461994
0.01155 	1 	0.0528315 	0 	-0.000485972
0.0121 	1 	0.0527122 	0 	-0.000509951
0.01265 	1 	0.0525929 	0 	-0.000533929
0.0132 	1 	0.0524736 	0 	-0.000557908
0.01375 	1 	0.0523543 	0 	-0.000581886
0.0143 	1 	0.052235 	0 	-0.000605865
0.01485 	1 	0.0521156 	0 	-0.000629843
0.0154 	1 	0.0519963 	0 	-0.000653821
0.01595 	1 	0.051877 	0 	-0.0006778
0.0165 	1 	0.0517577 	0 	-0.000701778
0.01705 	1 	0.0516384 	0 	-0.000725757
0.0176 	1 	0.0515191 	0 	-0.000749735
0.01815 	1 	0.0513998 	0 	-0.000773714
0.0187 	1 	0.0512805 	0 	-0.000797692
0.01925 	1 	0.0511612 	0 	-0.00082167
0.0198 	1 	0.0510419 	0 	-0.000845649
0.02035 	1 	0.051 	0 	-0.000869406
0.0209 	1 	0.0510025 	0 	-0.000893037
0.02145 	1 	0.051005 	0 	-0.000916667
0.022 	1 	0.0510074 	0 	-0.000940298
0.02255 	1 	0.0510099 	0 	-0.000963928
0.0231 	1 	0.0510124 	0 	-0.000987559
0.02365 	1 	0.0510148 	0 	-0.00101119
0.0242 	1 	0.0510173 	0 	-0.00103482
0.02475 	1 	0.0510197 	0 	-0.00105845
0.0253 	1 	0.0510222 	0 	-0.00108208
0.02585 	1 	0.0510247 	0 	-0.00110571
0.0264 	1 	0.0510271 	0 	-0.00112934
0.02695 	1 	0.0510296 	0 	-0.00115297
0.0275 	1 	0.0510321 	0 	-0.0011766
0.02805 	1 	0.0510345 	0 	-0.00120023
0.0286 	1 	0.051037 	0 	-0.00122387
0.02915 	1 	0.0510395 	0 	-0.0012475
0.0297 	1 	0.0510419 	0 	-0.00127113
0.03025 	1 	0.0510554 	0 	-0.00129456
0.0308 	1 	0.0510821 	0 	-0.00131776
0.03135 	1 	0.0511089 	0 	-0.00134096
0.0319 	1 	0.0511356 	0 	-0.00136416
0.03245 	1 	0.0511623 	0 	-0.00138736
0.033 	1 	0.051189 	0 	-0.00141056
0.03355 	1 	0.0512158 	0 	-0.00143376
0.0341 	1 	0.0512425 	0 	-0.00145696
0.03465 	1 	0.0512692 	0 	-0.00148016
0.0352 	1 	0.051296 	0 	-0.00150335
0.03575 	1 	0.0513227 	0 	-0.00152655
0.0363 	1 	0.0513494 	0 	-0.00154975
0.03685 	1 	0.0513761 	0 	-0.00157295
0.0374 	1 	0.0514029 	0 	-0.00159615
0.03795 	1 	0.0514296 	0 	-0.00161935
0.0385 	1 	0.0514563 	0 	-0.00164255
0.03905 	1 	0.051483 	0 	-0.00166575
0.0396 	1 	0.0515098 	0 	-0.00168895
0.04015 	1 	0.0515337 	0 	-0.00171213
0.0407 	1 	0.0515502 	0 	-0.00173525
0.04125 	1 	0.0515667 	0 	-0.00175837
0.0418 	1 	0.0515832 	0 	-0.00178149
0.04235 	1 	0.0515997 	0 	-0.00180462
0.0429 	1.00001 	0.0516162 	0 	-0.00182774
0.04345 	1.00001 	0.0516327 	0 	-0.00185086
0.044 	1.00001 	0.0516492 	0 	-0.00187398
0.04455 	1.00001 	0.0516657 	0 	-0.0018971
