0 	1.00174 	0 	0 	0
0.00055 	1.00174 	0.00866083 	0 	-3.17825e-05
0.0011 	1.00173 	0.0173217 	0 	-6.35649e-05
0.00165 	1.00173 	0.0259825 	0 	-9.53474e-05
0.0022 	1.00172 	0.0346433 	0 	-0.00012713
0.00275 	1.00172 	0.0433041 	0 	-0.000158912
0.0033 	1.00171 	0.051965 	0 	-0.000190695
0.00385 	1.00171 	0.0606258 	0 	-0.000222477
0.0044 	1.0017 	0.0692866 	0 	-0.00025426
0.00495 	1.0017 	0.0779475 	0 	-0.000286042
0.0055 	1.00169 	0.0866083 	0 	-0.000317825
0.00605 	1.00169 	0.0952691 	0 	-0.000349607
0.0066 	1.00169 	0.10393 	0 	-0.000381389
0.00715 	1.00168 	0.112591 	0 	-0.000413172
0.0077 	1.00168 	0.121252 	0 	-0.000444954
0.00825 	1.00167 	0.129912 	0 	-0.000476737
0.0088 	1.00167 	0.138573 	0 	-0.000508519
0.00935 	1.00166 	0.147234 	0 	-0.000540302
0.0099 	1.00166 	0.155895 	0 	-0.000572084
0.01045 	1.00165 	0.157474 	0 	-0.000609294
0.011 	1.00164 	0.157479 	0 	-0.00064771
0.01155 	1.00163 	0.157484 	0 	-0.000686126
0.0121 	1.00162 	0.15749 	0 	-0.000724542
0.01265 	1.00161 	0.157495 	0 	-0.000762958
0.0132 	1.0016 	0.1575 	0 	-0.000801374
0.01375 	1.00159 	0.157505 	0 	-0.00083979
0.0143 	1.00158 	0.15751 	0 	-0.000878205
0.01485 	1.00157 	0.157516 	0 	-0.000916621
0.0154 	1.00156 	0.157521 	0 	-0.000955037
0.01595 	1.00155 	0.157526 	0 	-0.000993453
0.0165 	1.00155 	0.157531 	0 	-0.00103187
0.01705 	1.00154 	0.157537 	0 	-0.00107029
0.0176 	1.00153 	0.157542 	0 	-0.0011087
0.01815 	1.00152 	0.157547 	0 	-0.00114712
0.0187 	1.00151 	0.157552 	0 	-0.00118553
0.01925 	1.0015 	0.157557 	0 	-0.00122395
0.0198 	1.00149 	0.157563 	0 	-0.00126236
0.02035 	1.00148 	0.157454 	0 	-0.00129956
0.0209 	1.00147 	0.15728 	0 	-0.00133606
0.02145 	1.00147 	0.157106 	0 	-0.00137255
0.022 	1.00146 	0.156931 	0 	-0.00140905
0.02255 	1.00145 	0.156757 	0 	-0.00144555
0.0231 	1.00144 	0.156583 	0 	-0.00148205
0.02365 	1.00144 	0.156409 	0 	-0.00151855
0.0242 	1.00143 	0.156235 	0 	-0.00155504
0.02475 	1.00142 	0.156061 	0 	-0.00159154
0.0253 	1.00141 	0.155887 	0 	-0.00162804
0.02585 	1.00141 	0.155713 	0 	-0.00166454
0.0264 	1.0014 	0.155539 	0 	-0.00170103
