0 	1.00005 	0 	0 	0
0.00055 	1.00005 	0.00183512 	0 	-5.02448e-05
0.0011 	1.00005 	0.00367025 	0 	-0.00010049
0.00165 	1.00005 	0.00550537 	0 	-0.000150734
0.0022 	1.00005 	0.00734049 	0 	-0.000200979
0.00275 	1.00005 	0.00917561 	0 	-0.000251224
0.0033 	1.00005 	0.0110107 	0 	-0.000301469
0.00385 	1.00005 	0.0128459 	0 	-0.000351714
0.0044 	1.00005 	0.014681 	0 	-0.000401958
0.00495 	1.00005 	0.0165161 	0 	-0.000452203
0.0055 	1.00005 	0.0183512 	0 	-0.000502448
0.00605 	1.00005 	0.0201864 	0 	-0.000552693
0.0066 	1.00005 	0.0220215 	0 	-0.000602938
0.00715 	1.00005 	0.0238566 	0 	-0.000653182
0.0077 	1.00005 	0.0256917 	0 	-0.000703427
0.00825 	1.00005 	0.0275268 	0 	-0.000753672
0.0088 	1.00005 	0.029362 	0 	-0.000803917
0.00935 	1.00005 	0.0311971 	0 	-0.000854161
0.0099 	1.00005 	0.0330322 	0 	-0.000904406
0.01045 	1.00005 	0.0333677 	0 	-0.000954347
0.011 	1.00005 	0.03337 	0 	-0.00100422
0.01155 	1.00005 	0.0333722 	0 	-0.00105409
0.0121 	1.00005 	0.0333745 	0 	-0.00110397
0.01265 	1.00005 	0.0333767 	0 	-0.00115384
0.0132 	1.00005 	0.0333789 	0 	-0.00120372
0.01375 	1.00005 	0.0333812 	0 	-0.00125359
0.0143 	1.00005 	0.0333834 	0 	-0.00130346
0.01485 	1.00005 	0.0333857 	0 	-0.00135334
0.0154 	1.00005 	0.0333879 	0 	-0.00140321
0.01595 	1.00005 	0.0333902 	0 	-0.00145308
0.0165 	1.00006 	0.0333924 	0 	-0.00150296
0.01705 	1.00006 	0.0333947 	0 	-0.00155283
0.0176 	1.00006 	0.0333969 	0 	-0.00160271
0.01815 	1.00006 	0.0333992 	0 	-0.00165258
0.0187 	1.00006 	0.0334014 	0 	-0.00170245
0.01925 	1.00006 	0.0334037 	0 	-0.00175233
0.0198 	1.00006 	0.0334059 	0 	-0.0018022
0.02035 	1.00006 	0.0334028 	0 	-0.00185216
0.0209 	1.00006 	0.0333967 	0 	-0.00190217
0.02145 	1.00006 	0.0333905 	0 	-0.00195218
0.022 	1.00006 	0.0333843 	0 	-0.00200219
0.02255 	1.00006 	0.0333782 	0 	-0.0020522
0.0231 	1.00006 	0.033372 	0 	-0.00210221
0.02365 	1.00006 	0.0333658 	0 	-0.00215222
0.0242 	1.00006 	0.0333597 	0 	-0.00220223
0.02475 	1.00006 	0.0333535 	0 	-0.00225224
0.0253 	1.00006 	0.0333473 	0 	-0.00230225
0.02585 	1.00006 	0.0333412 	0 	-0.00235226
0.0264 	1.00006 	0.033335 	0 	-0.00240227
0.02695 	1.00006 	0.0333288 	0 	-0.00245228
0.0275 	1.00006 	0.0333227 	0 	-0.00250229
0.02805 	1.00006 	0.0333165 	0 	-0.0025523
0.0286 	1.00006 	0.0333104 	0 	-0.00260231
0.02915 	1.00006 	0.0333042 	0 	-0.00265232
0.0297 	1.00006 	0.033298 	0 	-0.00270233
0.03025 	1.00006 	0.033293 	0 	-0.00275243
0.0308 	1.00006 	0.0332895 	0 	-0.00280263
0.03135 	1.00006 	0.0332859 	0 	-0.00285284
0.0319 	1.00006 	0.0332823 	0 	-0.00290304
0.03245 	1.00006 	0.0332787 	0 	-0.00295325
0.033 	1.00006 	0.0332751 	0 	-0.00300346
0.03355 	1.00006 	0.0332715 	0 	-0.00305366
0.0341 	1.00006 	0.033268 	0 	-0.00310387
0.03465 	1.00006 	0.0332644 	0 	-0.00315407
0.0352 	1.00006 	0.0332608 	0 	-0.00320428
0.03575 	1.00006 	0.0332572 	0 	-0.00325449
0.0363 	1.00006 	0.0332536 	0 	-0.00330469
0.03685 	1.00006 	0.0332501 	0 	-0.0033549
0.0374 	1.00006 	0.0332465 	0 	-0.00340511
0.03795 	1.00006 	0.0332429 	0 	-0.00345531
0.0385 	1.00006 	0.0332393 	0 	-0.00350552
0.03905 	1.00006 	0.0332357 	0 	-0.00355572
0.0396 	1.00006 	0.0332322 	0 	-0.00360593
0.04015 	1.00006 	0.033228 	0 	-0.00365612
0.0407 	1.00006 	0.0332223 	0 	-0.00370628
0.04125 	1.00006 	0.0332166 	0 	-0.00375644
0.0418 	1.00006 	0.033211 	0 	-0.00380659
0.04235 	1.00006 	0.0332053 	0 	-0.00385675
0.0429 	1.00006 	0.0331996 	0 	-0.0039069
0.04345 	1.00006 	0.0331939 	0 	-0.00395706
0.044 	1.00006 	0.0331882 	0 	-0.00400722
0.04455 	1.00006 	0.0331826 	0 	-0.00405737
0.0451 	1.00006 	0.0331769 	0 	-0.00410753
0.04565 	1.00006 	0.0331712 	0 	-0.00415769
0.0462 	1.00006 	0.0331655 	0 	-0.00420784
0.04675 	1.00006 	0.0331598 	0 	-0.004258
0.0473 	1.00006 	0.0331542 	0 	-0.00430816
0.04785 	1.00006 	0.0331485 	0 	-0.00435831
0.0484 	1.00006 	0.0331428 	0 	-0.00440847
0.04895 	1.00006 	0.0331371 	0 	-0.00445862
0.0495 	1.00006 	0.0331314 	0 	-0.00450878
0.05005 	1.00006 	0.0331258 	0 	-0.00455894
0.0506 	1.00006 	0.0331201 	0 	-0.00460911
0.05115 	1.00006 	0.0331145 	0 	-0.00465929
0.0517 	1.00006 	0.0331089 	0 	-0.00470946
0.05225 	1.00006 	0.0331033 	0 	-0.00475964
0.0528 	1.00006 	0.0330977 	0 	-0.00480981
0.05335 	1.00006 	0.0330921 	0 	-0.00485999
0.0539 	1.00006 	0.0330865 	0 	-0.00491016
0.05445 	1.00006 	0.0330809 	0 	-0.00496033
0.055 	1.00006 	0.0330752 	0 	-0.00501051
0.05555 	1.00006 	0.0330696 	0 	-0.00506068
0.0561 	1.00005 	0.033064 	0 	-0.00511086
0.05665 	1.00005 	0.0330584 	0 	-0.00516103
0.0572 	1.00005 	0.0330528 	0 	-0.00521121
0.05775 	1.00005 	0.0330472 	0 	-0.00526138
0.0583 	1.00005 	0.0330416 	0 	-0.00531156
0.05885 	1.00005 	0.033036 	0 	-0.00536173
0.0594 	1.00005 	0.0330303 	0 	-0.00541191
0.05995 	1.00005 	0.0330247 	0 	-0.00546208
0.0605 	1.00005 	0.0330198 	0 	-0.0055123
0.06105 	1.00005 	0.033015 	0 	-0.00556252
0.0616 	1.00005 	0.0330102 	0 	-0.00561274
0.06215 	1.00005 	0.0330053 	0 	-0.00566296
0.0627 	1.00005 	0.0330005 	0 	-0.00571318
0.06325 	1.00005 	0.0329957 	0 	-0.0057634
0.0638 	1.00005 	0.0329908 	0 	-0.00581362
0.06435 	1.00005 	0.032986 	0 	-0.00586384
0.0649 	1.00005 	0.0329812 	0 	-0.00591406
0.06545 	1.00005 	0.0329763 	0 	-0.00596428
0.066 	1.00005 	0.0329715 	0 	-0.0060145
0.06655 	1.00005 	0.0329667 	0 	-0.00606472
0.0671 	1.00005 	0.0329618 	0 	-0.00611495
0.06765 	1.00005 	0.032957 	0 	-0.00616517
0.0682 	1.00005 	0.0329522 	0 	-0.00621539
0.06875 	1.00005 	0.0329473 	0 	-0.00626561
0.0693 	1.00005 	0.0329425 	0 	-0.00631583
0.06985 	1.00005 	0.0329377 	0 	-0.00636605
0.0704 	1.00005 	0.0329333 	0 	-0.00641632
0.07095 	1.00005 	0.0329292 	0 	-0.0064666
0.0715 	1.00005 	0.032925 	0 	-0.00651689
0.07205 	1.00005 	0.0329209 	0 	-0.00656717
0.0726 	1.00005 	0.0329168 	0 	-0.00661745
0.07315 	1.00005 	0.0329126 	0 	-0.00666774
0.0737 	1.00005 	0.0329085 	0 	-0.00671802
0.07425 	1.00005 	0.0329043 	0 	-0.00676831
0.0748 	1.00005 	0.0329002 	0 	-0.00681859
0.07535 	1.00005 	0.032896 	0 	-0.00686888
0.0759 	1.00005 	0.0328919 	0 	-0.00691916
0.07645 	1.00005 	0.0328877 	0 	-0.00696945
0.077 	1.00005 	0.0328836 	0 	-0.00701973
0.07755 	1.00005 	0.0328795 	0 	-0.00707002
0.0781 	1.00005 	0.0328753 	0 	-0.0071203
0.07865 	1.00005 	0.0328712 	0 	-0.00717059
0.0792 	1.00005 	0.032867 	0 	-0.00722087
0.07975 	1.00005 	0.0328629 	0 	-0.00727116
0.0803 	1.00005 	0.032859 	0 	-0.0073215
0.08085 	1.00005 	0.0328555 	0 	-0.00737189
0.0814 	1.00005 	0.0328519 	0 	-0.00742229
0.08195 	1.00005 	0.0328483 	0 	-0.00747268
0.0825 	1.00005 	0.0328447 	0 	-0.00752307
0.08305 	1.00005 	0.0328411 	0 	-0.00757347
0.0836 	1.00005 	0.0328375 	0 	-0.00762386
0.08415 	1.00005 	0.0328339 	0 	-0.00767425
0.0847 	1.00005 	0.0328303 	0 	-0.00772465
0.08525 	1.00005 	0.0328267 	0 	-0.00777504
0.0858 	1.00005 	0.0328232 	0 	-0.00782544
0.08635 	1.00005 	0.0328196 	0 	-0.00787583
0.0869 	1.00005 	0.032816 	0 	-0.00792622
0.08745 	1.00005 	0.0328124 	0 	-0.00797662
0.088 	1.00005 	0.0328088 	0 	-0.00802701
0.08855 	1.00005 	0.0328052 	0 	-0.0080774
0.0891 	1.00005 	0.0328016 	0 	-0.0081278
0.08965 	1.00005 	0.032798 	0 	-0.00817819
0.0902 	1.00005 	0.0327946 	0 	-0.00822863
0.09075 	1.00005 	0.0327916 	0 	-0.00827916
0.0913 	1.00005 	0.0327885 	0 	-0.00832969
0.09185 	1.00005 	0.0327854 	0 	-0.00838021
0.0924 	1.00005 	0.0327824 	0 	-0.00843074
0.09295 	1.00005 	0.0327793 	0 	-0.00848126
0.0935 	1.00005 	0.0327762 	0 	-0.00853179
0.09405 	1.00005 	0.0327732 	0 	-0.00858232
0.0946 	1.00005 	0.0327701 	0 	-0.00863284
0.09515 	1.00005 	0.032767 	0 	-0.00868337
0.0957 	1.00005 	0.0327639 	0 	-0.0087339
0.09625 	1.00005 	0.0327609 	0 	-0.00878442
0.0968 	1.00005 	0.0327578 	0 	-0.00883495
0.09735 	1.00005 	0.0327547 	0 	-0.00888548
0.0979 	1.00005 	0.0327517 	0 	-0.008936
0.09845 	1.00005 	0.0327486 	0 	-0.00898653
0.099 	1.00005 	0.0327455 	0 	-0.00903705
0.09955 	1.00005 	0.0327425 	0 	-0.00908758
0.1001 	1.00005 	0.0327395 	0 	-0.00913813
0.10065 	1.00005 	0.0327369 	0 	-0.00918879
0.1012 	1.00005 	0.0327344 	0 	-0.00923944
0.10175 	1.00005 	0.0327319 	0 	-0.0092901
0.1023 	1.00005 	0.0327293 	0 	-0.00934075
0.10285 	1.00005 	0.0327268 	0 	-0.00939141
0.1034 	1.00005 	0.0327242 	0 	-0.00944206
0.10395 	1.00005 	0.0327217 	0 	-0.00949272
0.1045 	1.00005 	0.0327192 	0 	-0.00954337
0.10505 	1.00005 	0.0327166 	0 	-0.00959403
0.1056 	1.00005 	0.0327141 	0 	-0.00964468
0.10615 	1.00005 	0.0327115 	0 	-0.00969534
0.1067 	1.00005 	0.032709 	0 	-0.00974599
0.10725 	1.00005 	0.0327064 	0 	-0.00979665
0.1078 	1.00005 	0.0327039 	0 	-0.0098473
0.10835 	1.00005 	0.0327014 	0 	-0.00989795
0.1089 	1.00005 	0.0326988 	0 	-0.00994861
0.10945 	1.00005 	0.0326963 	0 	-0.00999926
0.11 	1.00005 	0.0326937 	0 	-0.0100499
0.11055 	1.00005 	0.0326917 	0 	-0.0101007
0.1111 	1.00005 	0.0326897 	0 	-0.0101515
0.11165 	1.00005 	0.0326877 	0 	-0.0102023
0.1122 	1.00005 	0.0326857 	0 	-0.0102531
0.11275 	1.00005 	0.0326837 	0 	-0.0103039
0.1133 	1.00005 	0.0326817 	0 	-0.0103547
0.11385 	1.00005 	0.0326797 	0 	-0.0104055
0.1144 	1.00005 	0.0326777 	0 	-0.0104563
0.11495 	1.00005 	0.0326757 	0 	-0.0105071
0.1155 	1.00005 	0.0326737 	0 	-0.0105579
0.11605 	1.00005 	0.0326717 	0 	-0.0106087
0.1166 	1.00005 	0.0326697 	0 	-0.0106595
0.11715 	1.00005 	0.0326677 	0 	-0.0107103
0.1177 	1.00005 	0.0326657 	0 	-0.0107611
0.11825 	1.00005 	0.0326637 	0 	-0.0108119
0.1188 	1.00005 	0.0326617 	0 	-0.0108627
0.11935 	1.00005 	0.0326597 	0 	-0.0109135
0.1199 	1.00005 	0.0326577 	0 	-0.0109643
0.12045 	1.00005 	0.0326562 	0 	-0.0110152
0.121 	1.00005 	0.0326547 	0 	-0.0110662
0.12155 	1.00005 	0.0326532 	0 	-0.0111172
0.1221 	1.00005 	0.0326518 	0 	-0.0111681
0.12265 	1.00005 	0.0326503 	0 	-0.0112191
0.1232 	1.00005 	0.0326489 	0 	-0.0112701
0.12375 	1.00005 	0.0326474 	0 	-0.0113211
0.1243 	1.00005 	0.032646 	0 	-0.011372
