# Observer      : 2
# Position      : (2.00000000e-01 1.30000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
184.28          2.65086772e-07
184.29          2.66528145e-07
184.3           2.67961110e-07
184.31          2.69415124e-07
184.32          2.70811169e-07
184.33          2.72245290e-07
184.34          2.73652533e-07
184.35          2.74982502e-07
184.36          2.76375238e-07
184.37          2.77817769e-07
184.38          2.79222207e-07
184.39          2.80626190e-07
184.4           2.82012855e-07
184.41          2.83373807e-07
184.42          2.84790292e-07
184.43          2.86150624e-07
184.44          2.87512268e-07
184.45          2.88879908e-07
184.46          2.90281371e-07
184.47          2.91625208e-07
184.48          2.92996748e-07
184.49          2.94358593e-07
184.5           2.95674586e-07
184.51          2.97010155e-07
184.52          2.98348266e-07
184.53          2.99687533e-07
184.54          3.01012665e-07
184.55          3.02375297e-07
184.56          3.03686603e-07
184.57          3.05014742e-07
184.58          3.06309572e-07
184.59          3.07572217e-07
184.6           3.08880923e-07
184.61          3.10176161e-07
184.62          3.11448615e-07
184.63          3.12741299e-07
184.64          3.14046363e-07
184.65          3.15305830e-07
184.66          3.16591116e-07
184.67          3.17861518e-07
184.68          3.19071008e-07
184.69          3.20301878e-07
184.7           3.21531726e-07
184.71          3.22787938e-07
184.72          3.24032693e-07
184.73          3.25273848e-07
184.74          3.26511719e-07
184.75          3.27753697e-07
184.76          3.28954699e-07
184.77          3.30131614e-07
184.78          3.31314848e-07
184.79          3.32442318e-07
184.8           3.33614299e-07
184.81          3.34798935e-07
184.82          3.36005748e-07
184.83          3.37151237e-07
184.84          3.38301507e-07
184.85          3.39457668e-07
184.86          3.40550965e-07
184.87          3.41734815e-07
184.88          3.42857569e-07
184.89          3.43967807e-07
184.9           3.45074308e-07
184.91          3.46188180e-07
184.92          3.47280041e-07
184.93          3.48381317e-07
184.94          3.49448996e-07
184.95          3.50518146e-07
184.96          3.51583766e-07
184.97          3.52664034e-07
184.98          3.53706151e-07
184.99          3.54747039e-07
185             3.55826533e-07
185.01          3.56825046e-07
185.02          3.57867187e-07
185.03          3.58850095e-07
185.04          3.59846496e-07
185.05          3.60847305e-07
185.06          3.61846055e-07
185.07          3.62823880e-07
185.08          3.63805026e-07
185.09          3.64784655e-07
185.1           3.65807479e-07
185.11          3.66739209e-07
185.12          3.67635679e-07
185.13          3.68594967e-07
185.14          3.69519502e-07
185.15          3.70444488e-07
185.16          3.71288040e-07
185.17          3.72237851e-07
185.18          3.73142875e-07
185.19          3.74025383e-07
185.2           3.74910042e-07
185.21          3.75754695e-07
185.22          3.76589288e-07
185.23          3.77460527e-07
185.24          3.78295386e-07
185.25          3.79110575e-07
185.26          3.79975130e-07
185.27          3.80792298e-07
185.28          3.81613803e-07
185.29          3.82400001e-07
185.3           3.83194013e-07
185.31          3.83957662e-07
185.32          3.84704917e-07
185.33          3.85474617e-07
185.34          3.86227585e-07
185.35          3.86984949e-07
185.36          3.87742894e-07
185.37          3.88470207e-07
185.38          3.89171136e-07
185.39          3.89871115e-07
185.4           3.90572235e-07
185.41          3.91265447e-07
185.42          3.91906544e-07
185.43          3.92582717e-07
185.44          3.93262734e-07
185.45          3.93937926e-07
185.46          3.94612848e-07
185.47          3.95217862e-07
185.48          3.95853840e-07
185.49          3.96468356e-07
185.5           3.97030908e-07
185.51          3.97598042e-07
185.52          3.98228090e-07
185.53          3.98791029e-07
185.54          3.99367305e-07
185.55          3.99904399e-07
185.56          4.00464106e-07
185.57          4.00986496e-07
185.58          4.01524170e-07
185.59          4.02043556e-07
185.6           4.02561138e-07
185.61          4.03061539e-07
185.62          4.03537356e-07
185.63          4.04023149e-07
185.64          4.04481626e-07
185.65          4.04940671e-07
185.66          4.05388516e-07
185.67          4.05832495e-07
185.68          4.06242757e-07
185.69          4.06676720e-07
185.7           4.07107223e-07
185.71          4.07484427e-07
185.72          4.07880152e-07
185.73          4.08247960e-07
185.74          4.08603486e-07
185.75          4.08975410e-07
185.76          4.09325823e-07
185.77          4.09639294e-07
185.78          4.09998251e-07
185.79          4.10371034e-07
185.8           4.10667525e-07
185.81          4.10914348e-07
185.82          4.11236333e-07
185.83          4.11460919e-07
185.84          4.11746015e-07
185.85          4.12005475e-07
185.86          4.12242364e-07
185.87          4.12499472e-07
185.88          4.12748763e-07
185.89          4.12957439e-07
185.9           4.13142349e-07
185.91          4.13348445e-07
185.92          4.13523451e-07
185.93          4.13717175e-07
185.94          4.13860868e-07
185.95          4.14024392e-07
185.96          4.14176843e-07
185.97          4.14334852e-07
185.98          4.14465667e-07
185.99          4.14562848e-07
186             4.14640712e-07
186.01          4.14752198e-07
186.02          4.14834882e-07
186.03          4.14925642e-07
186.04          4.14989747e-07
186.05          4.15040334e-07
186.06          4.15112032e-07
186.07          4.15102997e-07
186.08          4.15135053e-07
186.09          4.15121531e-07
186.1           4.15144154e-07
186.11          4.15141818e-07
186.12          4.15131619e-07
186.13          4.15113008e-07
186.14          4.15112711e-07
186.15          4.15059169e-07
186.16          4.14972058e-07
186.17          4.14888788e-07
186.18          4.14790101e-07
186.19          4.14703286e-07
186.2           4.14633195e-07
186.21          4.14537640e-07
186.22          4.14416121e-07
186.23          4.14293620e-07
186.24          4.14156083e-07
186.25          4.14015187e-07
186.26          4.13832710e-07
186.27          4.13638643e-07
186.28          4.13485286e-07
186.29          4.13302644e-07
186.3           4.13091125e-07
186.31          4.12898000e-07
186.32          4.12675062e-07
186.33          4.12475628e-07
186.34          4.12198828e-07
186.35          4.11968535e-07
186.36          4.11701924e-07
186.37          4.11450309e-07
186.38          4.11145725e-07
186.39          4.10865913e-07
186.4           4.10588903e-07
186.41          4.10270910e-07
186.42          4.09965582e-07
186.43          4.09635194e-07
186.44          4.09294447e-07
186.45          4.08930710e-07
186.46          4.08601170e-07
186.47          4.08224236e-07
186.48          4.07842569e-07
186.49          4.07472389e-07
186.5           4.07095142e-07
186.51          4.06676730e-07
186.52          4.06212362e-07
186.53          4.05816153e-07
186.54          4.05399947e-07
186.55          4.04947360e-07
186.56          4.04488326e-07
186.57          4.04064542e-07
186.58          4.03570621e-07
186.59          4.03093658e-07
186.6           4.02567192e-07
186.61          4.02089404e-07
186.62          4.01630981e-07
186.63          4.01079407e-07
186.64          4.00512618e-07
186.65          4.00007418e-07
186.66          3.99467128e-07
186.67          3.98915697e-07
186.68          3.98350309e-07
186.69          3.97783211e-07
186.7           3.97222579e-07
186.71          3.96629461e-07
186.72          3.96040320e-07
186.73          3.95422751e-07
186.74          3.94761210e-07
186.75          3.94171571e-07
186.76          3.93531365e-07
186.77          3.92858918e-07
186.78          3.92265032e-07
186.79          3.91593017e-07
186.8           3.90961152e-07
186.81          3.90270430e-07
186.82          3.89564640e-07
186.83          3.88865781e-07
186.84          3.88166828e-07
186.85          3.87447675e-07
186.86          3.86732960e-07
186.87          3.86009517e-07
186.88          3.85274021e-07
186.89          3.84513929e-07
186.9           3.83777307e-07
186.91          3.82989913e-07
186.92          3.82244239e-07
186.93          3.81439387e-07
186.94          3.80653349e-07
186.95          3.79839357e-07
186.96          3.79065209e-07
186.97          3.78232298e-07
186.98          3.77427174e-07
186.99          3.76587617e-07
187             3.75762889e-07
187.01          3.74885952e-07
187.02          3.74037151e-07
187.03          3.73231366e-07
187.04          3.72341461e-07
187.05          3.71468352e-07
187.06          3.70576757e-07
187.07          3.69685766e-07
187.08          3.68731396e-07
187.09          3.67850995e-07
187.1           3.66945311e-07
187.11          3.66024266e-07
187.12          3.65090974e-07
187.13          3.64162312e-07
187.14          3.63195564e-07
187.15          3.62255824e-07
187.16          3.61307355e-07
187.17          3.60321335e-07
187.18          3.59369226e-07
187.19          3.58367153e-07
187.2           3.57379914e-07
187.21          3.56366398e-07
187.22          3.55370365e-07
187.23          3.54366277e-07
187.24          3.53352209e-07
187.25          3.52304162e-07
187.26          3.51277496e-07
187.27          3.50221758e-07
187.28          3.49195894e-07
187.29          3.48151544e-07
187.3           3.47068116e-07
187.31          3.46044605e-07
187.32          3.44952954e-07
187.33          3.43876614e-07
187.34          3.42809157e-07
187.35          3.41705164e-07
187.36          3.40598333e-07
187.37          3.39493615e-07
187.38          3.38365203e-07
187.39          3.37261925e-07
187.4           3.36113985e-07
187.41          3.35017971e-07
187.42          3.33892796e-07
187.43          3.32720395e-07
187.44          3.31576454e-07
187.45          3.30382407e-07
187.46          3.29233041e-07
187.47          3.28095700e-07
187.48          3.26922143e-07
187.49          3.25752442e-07
187.5           3.24577436e-07
187.51          3.23380531e-07
187.52          3.22163157e-07
187.53          3.20957867e-07
187.54          3.19762309e-07
187.55          3.18547412e-07
187.56          3.17354654e-07
187.57          3.16115627e-07
187.58          3.14857087e-07
187.59          3.13654201e-07
187.6           3.12434284e-07
187.61          3.11169921e-07
187.62          3.09882145e-07
187.63          3.08662944e-07
187.64          3.07403486e-07
187.65          3.06137727e-07
187.66          3.04893397e-07
187.67          3.03621694e-07
187.68          3.02329641e-07
187.69          3.01023556e-07
187.7           2.99687438e-07
187.71          2.98407143e-07
187.72          2.97182961e-07
187.73          2.95877996e-07
187.74          2.94560185e-07
187.75          2.93250073e-07
187.76          2.91945590e-07
187.77          2.90574487e-07
187.78          2.89280719e-07
187.79          2.87918618e-07
187.8           2.86601970e-07
187.81          2.85290175e-07
187.82          2.83923900e-07
187.83          2.82580986e-07
187.84          2.81268266e-07
187.85          2.79915471e-07
187.86          2.78538952e-07
187.87          2.77172899e-07
187.88          2.75789665e-07
187.89          2.74441696e-07
187.9           2.73104534e-07
187.91          2.71712204e-07
187.92          2.70323970e-07
187.93          2.68957749e-07
187.94          2.67554230e-07
187.95          2.66142763e-07
187.96          2.64777504e-07
187.97          2.63388370e-07
187.98          2.62024732e-07
187.99          2.60594306e-07
188             2.59211712e-07
188.01          2.57791294e-07
188.02          2.56406756e-07
188.03          2.54979950e-07
188.04          2.53543082e-07
188.05          2.52105712e-07
188.06          2.50689856e-07
188.07          2.49304701e-07
188.08          2.47900814e-07
188.09          2.46487533e-07
188.1           2.45045660e-07
188.11          2.43606945e-07
188.12          2.42160513e-07
188.13          2.40672267e-07
188.14          2.39243167e-07
188.15          2.37844123e-07
188.16          2.36401972e-07
188.17          2.34941473e-07
188.18          2.33498204e-07
188.19          2.32055119e-07
188.2           2.30606558e-07
188.21          2.29147933e-07
188.22          2.27680201e-07
188.23          2.26223428e-07
188.24          2.24795333e-07
188.25          2.23319612e-07
188.26          2.21850657e-07
188.27          2.20426256e-07
188.28          2.18986993e-07
188.29          2.17512659e-07
188.3           2.16008196e-07
188.31          2.14569815e-07
188.32          2.13082139e-07
188.33          2.11685444e-07
188.34          2.10217335e-07
188.35          2.08751486e-07
188.36          2.07275462e-07
188.37          2.05835472e-07
188.38          2.04314597e-07
188.39          2.02853139e-07
188.4           2.01389212e-07
188.41          1.99899382e-07
188.42          1.98461998e-07
188.43          1.97019825e-07
188.44          1.95509722e-07
188.45          1.94069840e-07
188.46          1.92620274e-07
188.47          1.91104711e-07
188.48          1.89634510e-07
188.49          1.88178155e-07
188.5           1.86670044e-07
188.51          1.85218860e-07
188.52          1.83781165e-07
188.53          1.82321560e-07
188.54          1.80832040e-07
188.55          1.79394452e-07
188.56          1.77880566e-07
188.57          1.76418530e-07
188.58          1.74991251e-07
188.59          1.73528715e-07
188.6           1.72058834e-07
188.61          1.70622586e-07
188.62          1.69147868e-07
188.63          1.67636982e-07
188.64          1.66239638e-07
188.65          1.64738299e-07
188.66          1.63277569e-07
188.67          1.61858947e-07
188.68          1.60411738e-07
188.69          1.58942241e-07
188.7           1.57553660e-07
188.71          1.56079221e-07
188.72          1.54612881e-07
188.73          1.53207077e-07
188.74          1.51716635e-07
188.75          1.50259946e-07
188.76          1.48863089e-07
188.77          1.47428183e-07
188.78          1.46017183e-07
188.79          1.44597851e-07
188.8           1.43166332e-07
188.81          1.41686733e-07
188.82          1.40322198e-07
188.83          1.38856009e-07
188.84          1.37432710e-07
188.85          1.35998793e-07
188.86          1.34580224e-07
188.87          1.33179397e-07
188.88          1.31767585e-07
188.89          1.30379010e-07
188.9           1.29043818e-07
188.91          1.27636810e-07
188.92          1.26221034e-07
188.93          1.24817906e-07
188.94          1.23439380e-07
188.95          1.22103061e-07
188.96          1.20692802e-07
188.97          1.19291483e-07
188.98          1.17938455e-07
188.99          1.16573036e-07
189             1.15173282e-07
189.01          1.13869468e-07
189.02          1.12471868e-07
189.03          1.11119859e-07
189.04          1.09786808e-07
189.05          1.08423005e-07
189.06          1.07103575e-07
189.07          1.05785967e-07
189.08          1.04414864e-07
189.09          1.03087407e-07
189.1           1.01743459e-07
189.11          1.00413674e-07
189.12          9.90957876e-08
189.13          9.78452885e-08
189.14          9.65316714e-08
189.15          9.52171493e-08
189.16          9.39221983e-08
189.17          9.26580237e-08
189.18          9.13245786e-08
189.19          9.00716722e-08
189.2           8.87813050e-08
189.21          8.74702253e-08
189.22          8.62439437e-08
189.23          8.49892775e-08
189.24          8.37485701e-08
189.25          8.25175343e-08
189.26          8.12631513e-08
189.27          7.99934567e-08
189.28          7.87669016e-08
189.29          7.74681287e-08
189.3           7.62220072e-08
189.31          7.50785547e-08
189.32          7.38454971e-08
189.33          7.26869220e-08
189.34          7.14910688e-08
189.35          7.03389051e-08
189.36          6.91047768e-08
189.37          6.79147128e-08
189.38          6.67501375e-08
189.39          6.55440866e-08
189.4           6.44336430e-08
189.41          6.32677712e-08
189.42          6.20945443e-08
189.43          6.09599084e-08
189.44          5.98250683e-08
189.45          5.87001815e-08
189.46          5.75794764e-08
189.47          5.64713130e-08
189.48          5.53273840e-08
189.49          5.42595762e-08
189.5           5.31572258e-08
189.51          5.20659582e-08
189.52          5.09644563e-08
189.53          4.99049590e-08
189.54          4.87789606e-08
189.55          4.77590571e-08
189.56          4.67139170e-08
189.57          4.56581166e-08
189.58          4.46385052e-08
189.59          4.36311189e-08
189.6           4.25760233e-08
189.61          4.15467071e-08
189.62          4.05605606e-08
189.63          3.95436296e-08
189.64          3.85269359e-08
189.65          3.75111912e-08
189.66          3.65601966e-08
189.67          3.56139455e-08
189.68          3.46164537e-08
189.69          3.36549697e-08
189.7           3.27600265e-08
189.71          3.18133161e-08
189.72          3.08517115e-08
189.73          2.99138315e-08
189.74          2.90038646e-08
189.75          2.81026219e-08
189.76          2.72327837e-08
189.77          2.63457756e-08
189.78          2.54528101e-08
189.79          2.45845196e-08
189.8           2.37223536e-08
189.81          2.28293428e-08
189.82          2.19771670e-08
189.83          2.11149755e-08
189.84          2.02992045e-08
189.85          1.94776043e-08
189.86          1.87013696e-08
189.87          1.78895881e-08
189.88          1.71017361e-08
189.89          1.62882388e-08
189.9           1.55240517e-08
189.91          1.47091868e-08
189.92          1.39436507e-08
189.93          1.32327526e-08
189.94          1.24764226e-08
189.95          1.17262659e-08
189.96          1.10332395e-08
189.97          1.03327354e-08
189.98          9.62151981e-09
189.99          8.89599903e-09
190             8.17528831e-09
190.01          7.49103370e-09
190.02          6.83186386e-09
190.03          6.15954935e-09
190.04          5.52638442e-09
190.05          4.89863131e-09
190.06          4.29544971e-09
190.07          3.62729131e-09
190.08          3.03565135e-09
190.09          2.42580468e-09
190.1           1.81618839e-09
190.11          1.26132623e-09
190.12          6.64375756e-10
190.13          1.03168840e-10
190.14          -4.63927554e-10
190.15          -1.03604386e-09
190.16          -1.54210774e-09
190.17          -2.07023741e-09
190.18          -2.58175235e-09
190.19          -3.08382149e-09
190.2           -3.59312882e-09
190.21          -4.07599714e-09
190.22          -4.57817746e-09
190.23          -5.01897015e-09
190.24          -5.50379239e-09
190.25          -5.92532127e-09
190.26          -6.37340494e-09
190.27          -6.79986757e-09
190.28          -7.21045032e-09
190.29          -7.61956260e-09
190.3           -8.03374594e-09
190.31          -8.38957638e-09
190.32          -8.77292898e-09
190.33          -9.19591692e-09
190.34          -9.57009258e-09
190.35          -9.88080838e-09
190.36          -1.02012476e-08
190.37          -1.04996591e-08
190.38          -1.08302369e-08
190.39          -1.11376281e-08
190.4           -1.14424224e-08
190.41          -1.17259981e-08
190.42          -1.20133423e-08
190.43          -1.23049739e-08
190.44          -1.25088296e-08
190.45          -1.27817005e-08
190.46          -1.29915748e-08
190.47          -1.32288854e-08
190.48          -1.34387463e-08
190.49          -1.36349583e-08
190.5           -1.38278012e-08
190.51          -1.40119001e-08
190.52          -1.42349519e-08
190.53          -1.43549903e-08
190.54          -1.45084282e-08
190.55          -1.46129161e-08
190.56          -1.47637918e-08
190.57          -1.48895818e-08
190.58          -1.50029470e-08
190.59          -1.50953806e-08
190.6           -1.52121766e-08
190.61          -1.52788386e-08
190.62          -1.53161971e-08
190.63          -1.53635643e-08
190.64          -1.54035478e-08
190.65          -1.54580429e-08
190.66          -1.54796894e-08
190.67          -1.55156883e-08
190.68          -1.55169195e-08
190.69          -1.55437698e-08
190.7           -1.54992865e-08
190.71          -1.54455581e-08
190.72          -1.53967552e-08
190.73          -1.53417142e-08
190.74          -1.52985802e-08
190.75          -1.52461852e-08
190.76          -1.51695314e-08
190.77          -1.50721762e-08
190.78          -1.49856222e-08
190.79          -1.48762819e-08
190.8           -1.47367708e-08
190.81          -1.45631972e-08
190.82          -1.44301444e-08
190.83          -1.43130613e-08
190.84          -1.41264022e-08
190.85          -1.39400950e-08
190.86          -1.37804490e-08
190.87          -1.35743517e-08
190.88          -1.33839099e-08
190.89          -1.31413299e-08
190.9           -1.29125135e-08
190.91          -1.26837243e-08
190.92          -1.24409205e-08
190.93          -1.21625315e-08
190.94          -1.19306103e-08
190.95          -1.16455714e-08
190.96          -1.13417679e-08
190.97          -1.10496586e-08
190.98          -1.07295191e-08
190.99          -1.03920506e-08
191             -1.00851195e-08
191.01          -9.74328975e-09
191.02          -9.38171787e-09
191.03          -9.00864468e-09
191.04          -8.65139464e-09
191.05          -8.28699154e-09
191.06          -7.83089623e-09
191.07          -7.43290527e-09
191.08          -7.04650545e-09
191.09          -6.63790969e-09
191.1           -6.17696174e-09
191.11          -5.75847039e-09
191.12          -5.32925358e-09
191.13          -4.84753052e-09
191.14          -4.32545434e-09
191.15          -3.83762847e-09
191.16          -3.38864635e-09
191.17          -2.90065587e-09
191.18          -2.36343692e-09
191.19          -1.82670738e-09
191.2           -1.28672818e-09
191.21          -7.59616634e-10
191.22          -2.17763017e-10
191.23          3.70592686e-10
191.24          9.05012210e-10
191.25          1.48971614e-09
191.26          2.06994311e-09
191.27          2.64056025e-09
191.28          3.31174416e-09
191.29          3.93975005e-09
191.3           4.52027053e-09
191.31          5.21122502e-09
191.32          5.82331412e-09
191.33          6.45641801e-09
191.34          7.11107406e-09
191.35          7.77340869e-09
191.36          8.46952609e-09
191.37          9.17771878e-09
191.38          9.86210730e-09
191.39          1.05995759e-08
191.4           1.13241951e-08
191.41          1.20356370e-08
191.42          1.27635438e-08
191.43          1.35292585e-08
191.44          1.42821750e-08
191.45          1.50712013e-08
191.46          1.58221256e-08
191.47          1.66141246e-08
191.48          1.74213157e-08
191.49          1.82144856e-08
191.5           1.90514485e-08
191.51          1.98317457e-08
191.52          2.06821503e-08
191.53          2.15197139e-08
191.54          2.23453915e-08
191.55          2.32345851e-08
191.56          2.41198640e-08
191.57          2.49518134e-08
191.58          2.58115949e-08
191.59          2.67244633e-08
191.6           2.76270294e-08
191.61          2.85311572e-08
191.62          2.94498055e-08
191.63          3.04240810e-08
191.64          3.13082486e-08
191.65          3.22464594e-08
191.66          3.32078475e-08
191.67          3.41525107e-08
191.68          3.51127981e-08
191.69          3.61105683e-08
191.7           3.70636710e-08
191.71          3.80637020e-08
191.72          3.90439910e-08
191.73          4.00555296e-08
191.74          4.10563094e-08
191.75          4.21116805e-08
191.76          4.31427672e-08
191.77          4.41716450e-08
191.78          4.51691861e-08
191.79          4.62568807e-08
191.8           4.72978994e-08
191.81          4.83750618e-08
191.82          4.94625099e-08
191.83          5.05226817e-08
191.84          5.16107207e-08
191.85          5.27092569e-08
191.86          5.37601380e-08
191.87          5.49197060e-08
191.88          5.60022064e-08
191.89          5.71268505e-08
191.9           5.82681379e-08
191.91          5.93870645e-08
191.92          6.05489952e-08
191.93          6.16944225e-08
191.94          6.28694394e-08
191.95          6.40124054e-08
191.96          6.51751194e-08
191.97          6.63356384e-08
191.98          6.75307824e-08
191.99          6.87322320e-08
192             6.99555926e-08
192.01          7.11309289e-08
192.02          7.23399387e-08
192.03          7.35303932e-08
192.04          7.47426992e-08
192.05          7.59599371e-08
192.06          7.72011180e-08
192.07          7.84594340e-08
192.08          7.97145487e-08
192.09          8.09668926e-08
192.1           8.21752795e-08
192.11          8.34336812e-08
192.12          8.47293762e-08
192.13          8.59962916e-08
192.14          8.72480767e-08
192.15          8.85409779e-08
192.16          8.98343052e-08
192.17          9.11708905e-08
192.18          9.24139999e-08
192.19          9.37319563e-08
192.2           9.50227716e-08
192.21          9.63297478e-08
192.22          9.76348273e-08
192.23          9.89863319e-08
192.24          1.00348429e-07
192.25          1.01702154e-07
192.26          1.03003848e-07
192.27          1.04301808e-07
192.28          1.05650626e-07
192.29          1.07011412e-07
192.3           1.08361551e-07
192.31          1.09733667e-07
192.32          1.11125562e-07
192.33          1.12488087e-07
192.34          1.13877075e-07
192.35          1.15211836e-07
192.36          1.16602467e-07
192.37          1.18004365e-07
192.38          1.19362735e-07
192.39          1.20757476e-07
192.4           1.22157363e-07
192.41          1.23573428e-07
192.42          1.24987012e-07
192.43          1.26399485e-07
192.44          1.27780363e-07
192.45          1.29183984e-07
192.46          1.30625799e-07
192.47          1.32037587e-07
192.48          1.33464651e-07
192.49          1.34922225e-07
192.5           1.36346377e-07
192.51          1.37785085e-07
192.52          1.39183766e-07
192.53          1.40624674e-07
192.54          1.42077293e-07
192.55          1.43523345e-07
192.56          1.44960699e-07
192.57          1.46421276e-07
192.58          1.47890091e-07
192.59          1.49352810e-07
192.6           1.50838377e-07
192.61          1.52268562e-07
192.62          1.53710851e-07
192.63          1.55158013e-07
192.64          1.56631042e-07
192.65          1.58100366e-07
192.66          1.59597190e-07
192.67          1.61085800e-07
192.68          1.62616704e-07
192.69          1.64072123e-07
192.7           1.65509505e-07
192.71          1.67000533e-07
192.72          1.68497164e-07
192.73          1.69978375e-07
192.74          1.71447305e-07
192.75          1.72976447e-07
192.76          1.74462163e-07
192.77          1.75946278e-07
192.78          1.77457183e-07
192.79          1.78922745e-07
192.8           1.80436187e-07
192.81          1.81918505e-07
192.82          1.83393502e-07
192.83          1.84866483e-07
192.84          1.86384233e-07
192.85          1.87914032e-07
192.86          1.89395567e-07
192.87          1.90889747e-07
192.88          1.92360511e-07
192.89          1.93869483e-07
192.9           1.95361167e-07
192.91          1.96853402e-07
192.92          1.98351720e-07
192.93          1.99900974e-07
192.94          2.01386457e-07
192.95          2.02904468e-07
192.96          2.04400750e-07
192.97          2.05857501e-07
192.98          2.07342624e-07
192.99          2.08882856e-07
193             2.10357591e-07
193.01          2.11867920e-07
193.02          2.13394758e-07
193.03          2.14896451e-07
193.04          2.16388389e-07
193.05          2.17879265e-07
193.06          2.19359796e-07
193.07          2.20852060e-07
193.08          2.22351144e-07
193.09          2.23846566e-07
193.1           2.25336211e-07
193.11          2.26832274e-07
193.12          2.28320907e-07
193.13          2.29821770e-07
193.14          2.31287477e-07
193.15          2.32763368e-07
193.16          2.34246173e-07
193.17          2.35747028e-07
193.18          2.37228264e-07
193.19          2.38693167e-07
193.2           2.40203960e-07
193.21          2.41663965e-07
193.22          2.43132832e-07
193.23          2.44595656e-07
193.24          2.46052655e-07
193.25          2.47498645e-07
193.26          2.48973563e-07
193.27          2.50430459e-07
193.28          2.51889431e-07
193.29          2.53390962e-07
193.3           2.54842380e-07
193.31          2.56293572e-07
193.32          2.57715898e-07
193.33          2.59103865e-07
193.34          2.60599231e-07
193.35          2.62048486e-07
193.36          2.63505163e-07
193.37          2.64931067e-07
193.38          2.66375579e-07
193.39          2.67808093e-07
193.4           2.69260858e-07
193.41          2.70663376e-07
193.42          2.72092343e-07
193.43          2.73511241e-07
193.44          2.74847959e-07
193.45          2.76231653e-07
193.46          2.77666058e-07
193.47          2.79076866e-07
193.48          2.80482857e-07
193.49          2.81869346e-07
193.5           2.83222214e-07
193.51          2.84651924e-07
193.52          2.86012319e-07
193.53          2.87371967e-07
193.54          2.88731244e-07
193.55          2.90144555e-07
193.56          2.91493773e-07
193.57          2.92860730e-07
193.58          2.94226884e-07
193.59          2.95541024e-07
193.6           2.96880696e-07
193.61          2.98210736e-07
193.62          2.99552290e-07
193.63          3.00874290e-07
193.64          3.02246048e-07
193.65          3.03553427e-07
193.66          3.04884268e-07
193.67          3.06188260e-07
193.68          3.07446601e-07
193.69          3.08754268e-07
193.7           3.10054174e-07
193.71          3.11333928e-07
193.72          3.12610863e-07
193.73          3.13926765e-07
193.74          3.15183931e-07
193.75          3.16471018e-07
193.76          3.17744862e-07
193.77          3.18958204e-07
193.78          3.20183990e-07
193.79          3.21414780e-07
193.8           3.22678644e-07
193.81          3.23918095e-07
193.82          3.25158037e-07
193.83          3.26393858e-07
193.84          3.27639638e-07
193.85          3.28851346e-07
193.86          3.30017148e-07
193.87          3.31213762e-07
193.88          3.32342780e-07
193.89          3.33510097e-07
193.9           3.34689407e-07
193.91          3.35901144e-07
193.92          3.37047869e-07
193.93          3.38201244e-07
193.94          3.39359525e-07
193.95          3.40450800e-07
193.96          3.41633705e-07
193.97          3.42761298e-07
193.98          3.43867093e-07
193.99          3.44987400e-07
194             3.46091483e-07
194.01          3.47186943e-07
194.02          3.48281409e-07
194.03          3.49373863e-07
194.04          3.50421777e-07
194.05          3.51492606e-07
194.06          3.52574915e-07
194.07          3.53622823e-07
194.08          3.54659503e-07
194.09          3.55743075e-07
194.1           3.56739261e-07
194.11          3.57782101e-07
194.12          3.58772326e-07
194.13          3.59770890e-07
194.14          3.60764018e-07
194.15          3.61770213e-07
194.16          3.62748799e-07
194.17          3.63726209e-07
194.18          3.64711760e-07
194.19          3.65727260e-07
194.2           3.66670923e-07
194.21          3.67573411e-07
194.22          3.68519688e-07
194.23          3.69446654e-07
194.24          3.70384775e-07
194.25          3.71214057e-07
194.26          3.72171554e-07
194.27          3.73080903e-07
194.28          3.73962883e-07
194.29          3.74850005e-07
194.3           3.75698808e-07
194.31          3.76529044e-07
194.32          3.77405590e-07
194.33          3.78239535e-07
194.34          3.79056271e-07
194.35          3.79913841e-07
194.36          3.80738481e-07
194.37          3.81551992e-07
194.38          3.82356532e-07
194.39          3.83145088e-07
194.4           3.83913843e-07
194.41          3.84660149e-07
194.42          3.85430560e-07
194.43          3.86181402e-07
194.44          3.86943870e-07
194.45          3.87694686e-07
194.46          3.88428148e-07
194.47          3.89141327e-07
194.48          3.89829640e-07
194.49          3.90533174e-07
194.5           3.91230748e-07
194.51          3.91874306e-07
194.52          3.92551913e-07
194.53          3.93225562e-07
194.54          3.93904075e-07
194.55          3.94581025e-07
194.56          3.95192985e-07
194.57          3.95827934e-07
194.58          3.96437970e-07
194.59          3.97009336e-07
194.6           3.97584639e-07
194.61          3.98198475e-07
194.62          3.98773945e-07
194.63          3.99343121e-07
194.64          3.99879182e-07
194.65          4.00453963e-07
194.66          4.00967844e-07
194.67          4.01511282e-07
194.68          4.02028583e-07
194.69          4.02541401e-07
194.7           4.03059807e-07
194.71          4.03518656e-07
194.72          4.04018884e-07
194.73          4.04478163e-07
194.74          4.04931407e-07
194.75          4.05385665e-07
194.76          4.05821167e-07
194.77          4.06247927e-07
194.78          4.06679082e-07
194.79          4.07106942e-07
194.8           4.07483768e-07
194.81          4.07882439e-07
194.82          4.08257392e-07
194.83          4.08609242e-07
194.84          4.08973591e-07
194.85          4.09338905e-07
194.86          4.09648553e-07
194.87          4.10002966e-07
194.88          4.10379269e-07
194.89          4.10682350e-07
194.9           4.10932546e-07
194.91          4.11257414e-07
194.92          4.11474956e-07
