# Observer      : 3
# Position      : (1.80000000e-01 1.50000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
158.8           4.20486450e-07
158.81          4.20484089e-07
158.82          4.20507092e-07
158.83          4.20526251e-07
158.84          4.20490709e-07
158.85          4.20493148e-07
158.86          4.20481845e-07
158.87          4.20446663e-07
158.88          4.20385066e-07
158.89          4.20250614e-07
158.9           4.20140279e-07
158.91          4.20065361e-07
158.92          4.19944093e-07
158.93          4.19870395e-07
158.94          4.19716337e-07
158.95          4.19593951e-07
158.96          4.19424700e-07
158.97          4.19266443e-07
158.98          4.19051691e-07
158.99          4.18823971e-07
159             4.18635928e-07
159.01          4.18424798e-07
159.02          4.18173190e-07
159.03          4.17951439e-07
159.04          4.17701580e-07
159.05          4.17427368e-07
159.06          4.17129688e-07
159.07          4.16841891e-07
159.08          4.16521100e-07
159.09          4.16229505e-07
159.1           4.15882367e-07
159.11          4.15507293e-07
159.12          4.15217843e-07
159.13          4.14829772e-07
159.14          4.14462590e-07
159.15          4.14060324e-07
159.16          4.13670961e-07
159.17          4.13221498e-07
159.18          4.12826245e-07
159.19          4.12380403e-07
159.2           4.11960205e-07
159.21          4.11462760e-07
159.22          4.11016027e-07
159.23          4.10529588e-07
159.24          4.09985305e-07
159.25          4.09477042e-07
159.26          4.08997744e-07
159.27          4.08441216e-07
159.28          4.07898132e-07
159.29          4.07374334e-07
159.3           4.06818521e-07
159.31          4.06234511e-07
159.32          4.05598381e-07
159.33          4.04994822e-07
159.34          4.04439520e-07
159.35          4.03813998e-07
159.36          4.03140388e-07
159.37          4.02496493e-07
159.38          4.01865730e-07
159.39          4.01181064e-07
159.4           4.00511015e-07
159.41          3.99812466e-07
159.42          3.99164312e-07
159.43          3.98435370e-07
159.44          3.97702815e-07
159.45          3.97016763e-07
159.46          3.96198166e-07
159.47          3.95467504e-07
159.48          3.94714774e-07
159.49          3.93874585e-07
159.5           3.93138695e-07
159.51          3.92363395e-07
159.52          3.91576303e-07
159.53          3.90751776e-07
159.54          3.89930618e-07
159.55          3.89047604e-07
159.56          3.88225896e-07
159.57          3.87340214e-07
159.58          3.86485751e-07
159.59          3.85613810e-07
159.6           3.84730216e-07
159.61          3.83838009e-07
159.62          3.82894487e-07
159.63          3.81953736e-07
159.64          3.81047651e-07
159.65          3.80074286e-07
159.66          3.79155431e-07
159.67          3.78179018e-07
159.68          3.77165430e-07
159.69          3.76231372e-07
159.7           3.75227430e-07
159.71          3.74215024e-07
159.72          3.73207503e-07
159.73          3.72174041e-07
159.74          3.71110615e-07
159.75          3.70134156e-07
159.76          3.69096635e-07
159.77          3.68017086e-07
159.78          3.66954888e-07
159.79          3.65855014e-07
159.8           3.64720214e-07
159.81          3.63606696e-07
159.82          3.62556293e-07
159.83          3.61429979e-07
159.84          3.60300694e-07
159.85          3.59161005e-07
159.86          3.58015603e-07
159.87          3.56851545e-07
159.88          3.55721374e-07
159.89          3.54545515e-07
159.9           3.53339416e-07
159.91          3.52163907e-07
159.92          3.50952216e-07
159.93          3.49737772e-07
159.94          3.48517081e-07
159.95          3.47304768e-07
159.96          3.46066025e-07
159.97          3.44817493e-07
159.98          3.43561762e-07
159.99          3.42275810e-07
160             3.41016206e-07
160.01          3.39764640e-07
160.02          3.38469351e-07
160.03          3.37199891e-07
160.04          3.35893735e-07
160.05          3.34574322e-07
160.06          3.33261394e-07
160.07          3.31944973e-07
160.08          3.30615696e-07
160.09          3.29252903e-07
160.1           3.27892475e-07
160.11          3.26539050e-07
160.12          3.25157991e-07
160.13          3.23827657e-07
160.14          3.22448604e-07
160.15          3.21041685e-07
160.16          3.19642932e-07
160.17          3.18198103e-07
160.18          3.16802957e-07
160.19          3.15410932e-07
160.2           3.13973926e-07
160.21          3.12576698e-07
160.22          3.11132325e-07
160.23          3.09701957e-07
160.24          3.08198935e-07
160.25          3.06733978e-07
160.26          3.05286438e-07
160.27          3.03793400e-07
160.28          3.02353972e-07
160.29          3.00851558e-07
160.3           2.99324128e-07
160.31          2.97842874e-07
160.32          2.96390391e-07
160.33          2.94829008e-07
160.34          2.93280481e-07
160.35          2.91772298e-07
160.36          2.90250575e-07
160.37          2.88699698e-07
160.38          2.87189847e-07
160.39          2.85630645e-07
160.4           2.84071479e-07
160.41          2.82489031e-07
160.42          2.80855256e-07
160.43          2.79284298e-07
160.44          2.77793520e-07
160.45          2.76209807e-07
160.46          2.74604043e-07
160.47          2.73006589e-07
160.48          2.71414730e-07
160.49          2.69761589e-07
160.5           2.68159806e-07
160.51          2.66516460e-07
160.52          2.64896444e-07
160.53          2.63290434e-07
160.54          2.61643602e-07
160.55          2.60002381e-07
160.56          2.58391416e-07
160.57          2.56757129e-07
160.58          2.55072437e-07
160.59          2.53400499e-07
160.6           2.51725315e-07
160.61          2.50055273e-07
160.62          2.48426302e-07
160.63          2.46744243e-07
160.64          2.45025843e-07
160.65          2.43362968e-07
160.66          2.41654290e-07
160.67          2.39950240e-07
160.68          2.38261027e-07
160.69          2.36562676e-07
160.7           2.34900295e-07
160.71          2.33153859e-07
160.72          2.31460387e-07
160.73          2.29728488e-07
160.74          2.28017961e-07
160.75          2.26297720e-07
160.76          2.24528114e-07
160.77          2.22777858e-07
160.78          2.21033044e-07
160.79          2.19351256e-07
160.8           2.17613523e-07
160.81          2.15895588e-07
160.82          2.14134724e-07
160.83          2.12380253e-07
160.84          2.10601444e-07
160.85          2.08799483e-07
160.86          2.07024209e-07
160.87          2.05283530e-07
160.88          2.03552780e-07
160.89          2.01752101e-07
160.9           1.99973501e-07
160.91          1.98228868e-07
160.92          1.96459336e-07
160.93          1.94642999e-07
160.94          1.92850307e-07
160.95          1.91082084e-07
160.96          1.89283339e-07
160.97          1.87518609e-07
160.98          1.85738174e-07
160.99          1.83920745e-07
161             1.82185676e-07
161.01          1.80383254e-07
161.02          1.78533353e-07
161.03          1.76764783e-07
161.04          1.74954659e-07
161.05          1.73194158e-07
161.06          1.71422241e-07
161.07          1.69617833e-07
161.08          1.67800466e-07
161.09          1.66033194e-07
161.1           1.64197182e-07
161.11          1.62307835e-07
161.12          1.60576859e-07
161.13          1.58742112e-07
161.14          1.56944547e-07
161.15          1.55202530e-07
161.16          1.53347115e-07
161.17          1.51515706e-07
161.18          1.49776011e-07
161.19          1.47926953e-07
161.2           1.46109316e-07
161.21          1.44304366e-07
161.22          1.42453671e-07
161.23          1.40645375e-07
161.24          1.38887153e-07
161.25          1.37083933e-07
161.26          1.35230812e-07
161.27          1.33481714e-07
161.28          1.31653470e-07
161.29          1.29816703e-07
161.3           1.28054105e-07
161.31          1.26253141e-07
161.32          1.24452838e-07
161.33          1.22661408e-07
161.34          1.20858317e-07
161.35          1.18978522e-07
161.36          1.17231629e-07
161.37          1.15409829e-07
161.38          1.13584135e-07
161.39          1.11837970e-07
161.4           1.10047895e-07
161.41          1.08238085e-07
161.42          1.06493545e-07
161.43          1.04698338e-07
161.44          1.02907410e-07
161.45          1.01130389e-07
161.46          9.93101228e-08
161.47          9.74978888e-08
161.48          9.57213892e-08
161.49          9.39669145e-08
161.5           9.22311032e-08
161.51          9.04976537e-08
161.52          8.87094320e-08
161.53          8.68859793e-08
161.54          8.51301431e-08
161.55          8.34000504e-08
161.56          8.15984485e-08
161.57          7.98210027e-08
161.58          7.80447869e-08
161.59          7.63199104e-08
161.6           7.45294559e-08
161.61          7.28521515e-08
161.62          7.11762671e-08
161.63          6.94529336e-08
161.64          6.76859838e-08
161.65          6.59428624e-08
161.66          6.42139247e-08
161.67          6.25445769e-08
161.68          6.08247326e-08
161.69          5.90567903e-08
161.7           5.73710365e-08
161.71          5.56769424e-08
161.72          5.39534675e-08
161.73          5.23181539e-08
161.74          5.06181088e-08
161.75          4.88923910e-08
161.76          4.71901500e-08
161.77          4.55762183e-08
161.78          4.38878288e-08
161.79          4.22416497e-08
161.8           4.05416277e-08
161.81          3.89212409e-08
161.82          3.71982542e-08
161.83          3.55519205e-08
161.84          3.39087024e-08
161.85          3.23115233e-08
161.86          3.07294967e-08
161.87          2.90591068e-08
161.88          2.74398518e-08
161.89          2.58875408e-08
161.9           2.42004622e-08
161.91          2.26063463e-08
161.92          2.10190610e-08
161.93          1.93797347e-08
161.94          1.78107535e-08
161.95          1.63125065e-08
161.96          1.46986025e-08
161.97          1.31759856e-08
161.98          1.16020084e-08
161.99          1.00362834e-08
162             8.44583411e-09
162.01          6.88335190e-09
162.02          5.28860241e-09
162.03          3.76170781e-09
162.04          2.30647286e-09
162.05          7.89624380e-10
162.06          -6.14198210e-10
162.07          -2.12092480e-09
162.08          -3.67405814e-09
162.09          -5.17312470e-09
162.1           -6.61498752e-09
162.11          -8.08012724e-09
162.12          -9.56898736e-09
162.13          -1.09726248e-08
162.14          -1.24752165e-08
162.15          -1.39179555e-08
162.16          -1.53458703e-08
162.17          -1.67372046e-08
162.18          -1.81758182e-08
162.19          -1.95735500e-08
162.2           -2.09909404e-08
162.21          -2.23661571e-08
162.22          -2.37493096e-08
162.23          -2.51243633e-08
162.24          -2.65231809e-08
162.25          -2.78685560e-08
162.26          -2.92132910e-08
162.27          -3.05872532e-08
162.28          -3.18837355e-08
162.29          -3.32356852e-08
162.3           -3.45160658e-08
162.31          -3.58019848e-08
162.32          -3.71225363e-08
162.33          -3.84290491e-08
162.34          -3.96926227e-08
162.35          -4.09682001e-08
162.36          -4.22441252e-08
162.37          -4.35578377e-08
162.38          -4.47702387e-08
162.39          -4.59674813e-08
162.4           -4.72364892e-08
162.41          -4.84392737e-08
162.42          -4.96526411e-08
162.43          -5.07795913e-08
162.44          -5.20123094e-08
162.45          -5.32099371e-08
162.46          -5.43684844e-08
162.47          -5.55425145e-08
162.48          -5.66401188e-08
162.49          -5.77617344e-08
162.5           -5.89081844e-08
162.51          -6.00179323e-08
162.52          -6.11198029e-08
162.53          -6.22548238e-08
162.54          -6.33445678e-08
162.55          -6.44310967e-08
162.56          -6.54969363e-08
162.57          -6.65563969e-08
162.58          -6.75595987e-08
162.59          -6.85768452e-08
162.6           -6.96105104e-08
162.61          -7.06180106e-08
162.62          -7.16325498e-08
162.63          -7.26633236e-08
162.64          -7.36499485e-08
162.65          -7.45850088e-08
162.66          -7.55420675e-08
162.67          -7.65065798e-08
