# Observer      : 0
# Position      : (2.00000000e-01 1.70000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
136.07          8.71677149e-08
136.08          8.70264032e-08
136.09          8.69455787e-08
136.1           8.68965632e-08
136.11          8.68503138e-08
136.12          8.69243159e-08
136.13          8.68963450e-08
136.14          8.69091812e-08
136.15          8.69276479e-08
136.16          8.69747898e-08
136.17          8.70810166e-08
136.18          8.71554227e-08
136.19          8.72646571e-08
136.2           8.73884730e-08
136.21          8.75748428e-08
136.22          8.77337881e-08
136.23          8.79123699e-08
136.24          8.80558705e-08
136.25          8.83559772e-08
136.26          8.85784360e-08
136.27          8.88062935e-08
136.28          8.90410029e-08
136.29          8.94231192e-08
136.3           8.97115997e-08
136.31          9.00046537e-08
136.32          9.03281404e-08
136.33          9.06945502e-08
136.34          9.10913172e-08
136.35          9.14786615e-08
136.36          9.19018343e-08
136.37          9.22994711e-08
136.38          9.27801304e-08
136.39          9.32387116e-08
136.4           9.37178733e-08
136.41          9.41970722e-08
136.42          9.47500716e-08
136.43          9.52704554e-08
136.44          9.58410563e-08
136.45          9.63329284e-08
136.46          9.69272783e-08
136.47          9.76201768e-08
136.48          9.82866561e-08
136.49          9.88925535e-08
136.5           9.95404523e-08
136.51          1.00250520e-07
136.52          1.00869985e-07
136.53          1.01558621e-07
136.54          1.02267559e-07
136.55          1.03101059e-07
136.56          1.03813445e-07
136.57          1.04640301e-07
136.58          1.05396259e-07
136.59          1.06242919e-07
136.6           1.07042238e-07
136.61          1.07866590e-07
136.62          1.08714316e-07
136.63          1.09603566e-07
136.64          1.10563156e-07
136.65          1.11515634e-07
136.66          1.12381505e-07
136.67          1.13318527e-07
136.68          1.14230661e-07
136.69          1.15208667e-07
136.7           1.16211683e-07
136.71          1.17127482e-07
136.72          1.18246214e-07
136.73          1.19378405e-07
136.74          1.20392518e-07
136.75          1.21454406e-07
136.76          1.22539927e-07
136.77          1.23619028e-07
136.78          1.24673326e-07
136.79          1.25771440e-07
136.8           1.26935695e-07
136.81          1.28185910e-07
136.82          1.29379505e-07
136.83          1.30498570e-07
136.84          1.31737339e-07
136.85          1.32965178e-07
136.86          1.34241565e-07
136.87          1.35509856e-07
136.88          1.36758802e-07
136.89          1.38114706e-07
136.9           1.39364468e-07
136.91          1.40684596e-07
136.92          1.42021930e-07
136.93          1.43429430e-07
136.94          1.44726200e-07
136.95          1.46118886e-07
136.96          1.47515400e-07
136.97          1.48975306e-07
136.98          1.50380821e-07
136.99          1.51867805e-07
137             1.53309909e-07
137.01          1.54707351e-07
137.02          1.56257096e-07
137.03          1.57757913e-07
137.04          1.59258025e-07
137.05          1.60840396e-07
137.06          1.62392708e-07
137.07          1.63902191e-07
137.08          1.65457937e-07
137.09          1.67056037e-07
137.1           1.68682308e-07
137.11          1.70282845e-07
137.12          1.71932486e-07
137.13          1.73629582e-07
137.14          1.75209299e-07
137.15          1.76888890e-07
137.16          1.78557980e-07
137.17          1.80248257e-07
137.18          1.82064286e-07
137.19          1.83685633e-07
137.2           1.85424242e-07
137.21          1.87219526e-07
137.22          1.88872893e-07
137.23          1.90691787e-07
137.24          1.92521889e-07
137.25          1.94328947e-07
137.26          1.96109981e-07
137.27          1.97891256e-07
137.28          1.99840466e-07
137.29          2.01587550e-07
137.3           2.03479714e-07
137.31          2.05351377e-07
137.32          2.07252443e-07
137.33          2.09130521e-07
137.34          2.11016914e-07
137.35          2.12959394e-07
137.36          2.14976767e-07
137.37          2.16833805e-07
137.38          2.18778169e-07
137.39          2.20749584e-07
137.4           2.22714387e-07
137.41          2.24692716e-07
137.42          2.26695335e-07
137.43          2.28752710e-07
137.44          2.30818373e-07
137.45          2.32754673e-07
137.46          2.34795858e-07
137.47          2.36841653e-07
137.48          2.38882421e-07
137.49          2.41002917e-07
137.5           2.43099042e-07
137.51          2.45252940e-07
137.52          2.47314654e-07
137.53          2.49337242e-07
137.54          2.51478571e-07
137.55          2.53623520e-07
137.56          2.55761502e-07
137.57          2.57908705e-07
137.58          2.60094831e-07
137.59          2.62294058e-07
137.6           2.64463490e-07
137.61          2.66621409e-07
137.62          2.68819975e-07
137.63          2.71016713e-07
137.64          2.73222463e-07
137.65          2.75369690e-07
137.66          2.77721436e-07
137.67          2.79948985e-07
137.68          2.82217479e-07
137.69          2.84447367e-07
137.7           2.86650993e-07
137.71          2.88934559e-07
137.72          2.91212846e-07
137.73          2.93493450e-07
137.74          2.95845955e-07
137.75          2.98194735e-07
137.76          3.00464239e-07
137.77          3.02748540e-07
137.78          3.05034483e-07
137.79          3.07361676e-07
137.8           3.09706027e-07
137.81          3.12111783e-07
137.82          3.14389920e-07
137.83          3.16793759e-07
137.84          3.19163488e-07
137.85          3.21555436e-07
137.86          3.23944332e-07
137.87          3.26291731e-07
137.88          3.28698964e-07
137.89          3.31044385e-07
137.9           3.33413835e-07
137.91          3.35827219e-07
137.92          3.38300839e-07
137.93          3.40729680e-07
137.94          3.43157925e-07
137.95          3.45538697e-07
137.96          3.47956409e-07
137.97          3.50418113e-07
137.98          3.52844671e-07
137.99          3.55293442e-07
138             3.57805092e-07
138.01          3.60229822e-07
138.02          3.62656907e-07
138.03          3.65197786e-07
138.04          3.67560402e-07
138.05          3.70069644e-07
138.06          3.72563392e-07
138.07          3.75025356e-07
138.08          3.77512305e-07
138.09          3.80092598e-07
138.1           3.82609406e-07
138.11          3.85076353e-07
138.12          3.87608414e-07
138.13          3.90025672e-07
138.14          3.92510060e-07
138.15          3.95027373e-07
138.16          3.97531790e-07
138.17          4.00061323e-07
138.18          4.02665146e-07
138.19          4.05137338e-07
138.2           4.07689189e-07
138.21          4.10253860e-07
138.22          4.12679071e-07
138.23          4.15212350e-07
138.24          4.17741707e-07
138.25          4.20234181e-07
138.26          4.22728508e-07
138.27          4.25326618e-07
138.28          4.27853679e-07
138.29          4.30398088e-07
138.3           4.32949330e-07
138.31          4.35424096e-07
138.32          4.37951072e-07
138.33          4.40503545e-07
138.34          4.43045422e-07
138.35          4.45614849e-07
138.36          4.48181146e-07
138.37          4.50719203e-07
138.38          4.53233885e-07
138.39          4.55724836e-07
138.4           4.58243132e-07
138.41          4.60823387e-07
138.42          4.63368920e-07
138.43          4.65905341e-07
138.44          4.68439042e-07
138.45          4.71030826e-07
138.46          4.73556806e-07
138.47          4.76093886e-07
138.48          4.78623115e-07
138.49          4.81136671e-07
138.5           4.83602340e-07
138.51          4.86173086e-07
138.52          4.88704396e-07
138.53          4.91226010e-07
138.54          4.93755826e-07
138.55          4.96316982e-07
138.56          4.98832153e-07
138.57          5.01307028e-07
138.58          5.03825287e-07
138.59          5.06359200e-07
138.6           5.08890923e-07
138.61          5.11348112e-07
138.62          5.13852819e-07
138.63          5.16363341e-07
138.64          5.18863677e-07
138.65          5.21393612e-07
138.66          5.23828715e-07
138.67          5.26315400e-07
138.68          5.28803532e-07
138.69          5.31289522e-07
138.7           5.33747493e-07
138.71          5.36252429e-07
138.72          5.38762739e-07
138.73          5.41205210e-07
138.74          5.43644630e-07
138.75          5.46009849e-07
138.76          5.48489726e-07
138.77          5.50951697e-07
138.78          5.53387640e-07
138.79          5.55885375e-07
138.8           5.58361976e-07
138.81          5.60772260e-07
138.82          5.63190567e-07
138.83          5.65643838e-07
138.84          5.68014887e-07
138.85          5.70437267e-07
138.86          5.72833620e-07
138.87          5.75136581e-07
138.88          5.77434262e-07
138.89          5.79874723e-07
138.9           5.82270378e-07
138.91          5.84663563e-07
138.92          5.87077649e-07
138.93          5.89362903e-07
138.94          5.91697715e-07
138.95          5.94055744e-07
138.96          5.96331942e-07
138.97          5.98600354e-07
138.98          6.01029666e-07
138.99          6.03345979e-07
139             6.05659702e-07
139.01          6.07957451e-07
139.02          6.10188496e-07
139.03          6.12493592e-07
139.04          6.14767855e-07
139.05          6.17010349e-07
139.06          6.19272643e-07
139.07          6.21558274e-07
139.08          6.23753416e-07
139.09          6.26024018e-07
139.1           6.28256508e-07
139.11          6.30389517e-07
139.12          6.32597002e-07
139.13          6.34816904e-07
139.14          6.37010273e-07
139.15          6.39169810e-07
139.16          6.41377936e-07
139.17          6.43553051e-07
139.18          6.45677665e-07
139.19          6.47829014e-07
139.2           6.49897591e-07
139.21          6.52016395e-07
139.22          6.54131327e-07
139.23          6.56156791e-07
139.24          6.58297922e-07
139.25          6.60510900e-07
139.26          6.62583842e-07
139.27          6.64652453e-07
139.28          6.66727068e-07
139.29          6.68706392e-07
139.3           6.70680483e-07
139.31          6.72730386e-07
139.32          6.74614496e-07
139.33          6.76638552e-07
139.34          6.78660242e-07
139.35          6.80628501e-07
139.36          6.82632993e-07
139.37          6.84572990e-07
139.38          6.86460588e-07
139.39          6.88391871e-07
139.4           6.90320854e-07
139.41          6.92199891e-07
139.42          6.94086345e-07
139.43          6.96002085e-07
139.44          6.97858224e-07
139.45          6.99712636e-07
139.46          7.01595562e-07
139.47          7.03379445e-07
139.48          7.05173360e-07
139.49          7.07033507e-07
139.5           7.08790809e-07
139.51          7.10525501e-07
139.52          7.12361735e-07
139.53          7.14109051e-07
139.54          7.15869241e-07
139.55          7.17535705e-07
139.56          7.19251764e-07
139.57          7.20980299e-07
139.58          7.22657865e-07
139.59          7.24319893e-07
139.6           7.26006830e-07
139.61          7.27658899e-07
139.62          7.29257182e-07
139.63          7.30928589e-07
139.64          7.32515421e-07
139.65          7.34130249e-07
139.66          7.35710369e-07
139.67          7.37306462e-07
139.68          7.38813172e-07
139.69          7.40415614e-07
139.7           7.41873248e-07
139.71          7.43381798e-07
139.72          7.44890389e-07
139.73          7.46328145e-07
139.74          7.47793556e-07
139.75          7.49232013e-07
139.76          7.50648823e-07
139.77          7.52107601e-07
139.78          7.53546759e-07
139.79          7.54951575e-07
139.8           7.56356277e-07
139.81          7.57721657e-07
139.82          7.58997138e-07
139.83          7.60330241e-07
139.84          7.61631574e-07
