# Observer      : 1
# Position      : (2.20000000e-01 1.50000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
110.56          3.33569536e-07
110.57          3.34943295e-07
110.58          3.36396133e-07
110.59          3.37804925e-07
110.6           3.39233665e-07
110.61          3.40652173e-07
110.62          3.42034943e-07
110.63          3.43490146e-07
110.64          3.44919479e-07
110.65          3.46343999e-07
110.66          3.47771260e-07
110.67          3.49263481e-07
110.68          3.50681008e-07
110.69          3.52139067e-07
110.7           3.53528064e-07
110.71          3.54952762e-07
110.72          3.56409972e-07
110.73          3.57859752e-07
110.74          3.59310420e-07
110.75          3.60768393e-07
110.76          3.62221576e-07
110.77          3.63693030e-07
110.78          3.65164801e-07
110.79          3.66589155e-07
110.8           3.68061656e-07
110.81          3.69518620e-07
110.82          3.71008015e-07
110.83          3.72422368e-07
110.84          3.73893696e-07
110.85          3.75367622e-07
110.86          3.76833171e-07
110.87          3.78326597e-07
110.88          3.79758886e-07
110.89          3.81229034e-07
110.9           3.82716934e-07
110.91          3.84186247e-07
110.92          3.85658357e-07
110.93          3.87147840e-07
110.94          3.88624185e-07
110.95          3.90097997e-07
110.96          3.91578928e-07
110.97          3.93025069e-07
110.98          3.94491699e-07
110.99          3.95968433e-07
111             3.97431648e-07
111.01          3.98903991e-07
111.02          4.00391276e-07
111.03          4.01891689e-07
111.04          4.03383531e-07
111.05          4.04861387e-07
111.06          4.06302991e-07
111.07          4.07771598e-07
111.08          4.09264393e-07
111.09          4.10697100e-07
111.1           4.12164470e-07
111.11          4.13680525e-07
111.12          4.15149148e-07
111.13          4.16623941e-07
111.14          4.18081040e-07
111.15          4.19518527e-07
111.16          4.21010966e-07
111.17          4.22483433e-07
111.18          4.23951308e-07
111.19          4.25407072e-07
111.2           4.26889473e-07
111.21          4.28348965e-07
111.22          4.29801583e-07
111.23          4.31258560e-07
111.24          4.32679406e-07
111.25          4.34136366e-07
111.26          4.35595063e-07
111.27          4.37049825e-07
111.28          4.38499239e-07
111.29          4.40035103e-07
111.3           4.41472624e-07
111.31          4.42923848e-07
111.32          4.44363070e-07
111.33          4.45790852e-07
111.34          4.47209130e-07
111.35          4.48650579e-07
111.36          4.50112836e-07
111.37          4.51557142e-07
111.38          4.52941481e-07
111.39          4.54329034e-07
111.4           4.55788709e-07
111.41          4.57226516e-07
111.42          4.58615430e-07
111.43          4.60040543e-07
111.44          4.61447644e-07
111.45          4.62855428e-07
111.46          4.64252223e-07
111.47          4.65674536e-07
111.48          4.67068911e-07
111.49          4.68470628e-07
111.5           4.69849543e-07
111.51          4.71231593e-07
111.52          4.72628705e-07
111.53          4.74031932e-07
111.54          4.75412127e-07
111.55          4.76775949e-07
111.56          4.78185436e-07
111.57          4.79546486e-07
111.58          4.80915589e-07
111.59          4.82246451e-07
111.6           4.83587529e-07
111.61          4.84964008e-07
111.62          4.86302697e-07
111.63          4.87622943e-07
111.64          4.88984795e-07
111.65          4.90349602e-07
111.66          4.91681892e-07
111.67          4.93026908e-07
111.68          4.94361448e-07
111.69          4.95647407e-07
111.7           4.96930547e-07
111.71          4.98236162e-07
111.72          4.99559093e-07
111.73          5.00851355e-07
111.74          5.02178592e-07
111.75          5.03462205e-07
111.76          5.04751696e-07
111.77          5.06039624e-07
111.78          5.07281774e-07
111.79          5.08557553e-07
111.8           5.09838375e-07
111.81          5.11099371e-07
111.82          5.12307027e-07
111.83          5.13577811e-07
111.84          5.14854608e-07
111.85          5.16131950e-07
111.86          5.17356060e-07
111.87          5.18553111e-07
111.88          5.19782491e-07
111.89          5.21047670e-07
111.9           5.22249598e-07
111.91          5.23433352e-07
111.92          5.24609110e-07
111.93          5.25776669e-07
111.94          5.26972506e-07
111.95          5.28166051e-07
111.96          5.29315035e-07
111.97          5.30471445e-07
111.98          5.31653021e-07
111.99          5.32803095e-07
112             5.33932027e-07
112.01          5.35135431e-07
112.02          5.36274583e-07
112.03          5.37419611e-07
112.04          5.38514890e-07
112.05          5.39608091e-07
112.06          5.40710537e-07
112.07          5.41812180e-07
112.08          5.42890141e-07
112.09          5.44003291e-07
112.1           5.45122335e-07
112.11          5.46202382e-07
112.12          5.47260305e-07
112.13          5.48321131e-07
112.14          5.49367285e-07
112.15          5.50412346e-07
112.16          5.51432770e-07
112.17          5.52468030e-07
112.18          5.53495521e-07
112.19          5.54515852e-07
112.2           5.55537222e-07
112.21          5.56566603e-07
112.22          5.57539133e-07
112.23          5.58532771e-07
112.24          5.59501776e-07
112.25          5.60481257e-07
112.26          5.61419074e-07
112.27          5.62370829e-07
112.28          5.63316218e-07
112.29          5.64327050e-07
112.3           5.65296338e-07
112.31          5.66178556e-07
112.32          5.67110088e-07
112.33          5.68034325e-07
112.34          5.68944307e-07
112.35          5.69770145e-07
112.36          5.70674320e-07
112.37          5.71551197e-07
112.38          5.72421954e-07
112.39          5.73307193e-07
112.4           5.74105994e-07
112.41          5.74961294e-07
112.42          5.75820778e-07
112.43          5.76648167e-07
112.44          5.77461142e-07
112.45          5.78302723e-07
112.46          5.79110029e-07
112.47          5.79902075e-07
112.48          5.80670577e-07
112.49          5.81425342e-07
112.5           5.82200918e-07
112.51          5.82964120e-07
112.52          5.83709043e-07
112.53          5.84456457e-07
112.54          5.85216712e-07
112.55          5.85933753e-07
112.56          5.86668744e-07
112.57          5.87389933e-07
112.58          5.88025814e-07
112.59          5.88722412e-07
112.6           5.89392468e-07
112.61          5.90046682e-07
112.62          5.90733525e-07
112.63          5.91417877e-07
112.64          5.92058118e-07
112.65          5.92685648e-07
112.66          5.93304518e-07
112.67          5.93912956e-07
112.68          5.94467619e-07
112.69          5.95120681e-07
112.7           5.95724626e-07
112.71          5.96305021e-07
112.72          5.96905719e-07
112.73          5.97476517e-07
112.74          5.98003822e-07
112.75          5.98468683e-07
112.76          5.99019422e-07
112.77          5.99564784e-07
112.78          6.00071695e-07
112.79          6.00538956e-07
112.8           6.01056162e-07
112.81          6.01535273e-07
112.82          6.02041233e-07
112.83          6.02510135e-07
112.84          6.02933240e-07
112.85          6.03379315e-07
112.86          6.03816682e-07
112.87          6.04248604e-07
112.88          6.04643846e-07
112.89          6.05067916e-07
112.9           6.05455524e-07
112.91          6.05860848e-07
112.92          6.06213504e-07
112.93          6.06590269e-07
112.94          6.06927980e-07
112.95          6.07266074e-07
112.96          6.07611960e-07
112.97          6.07974287e-07
112.98          6.08269631e-07
112.99          6.08571177e-07
113             6.08873343e-07
113.01          6.09133317e-07
113.02          6.09420201e-07
113.03          6.09696333e-07
113.04          6.09941554e-07
113.05          6.10150540e-07
113.06          6.10437631e-07
113.07          6.10659190e-07
113.08          6.10911670e-07
113.09          6.11114635e-07
113.1           6.11291409e-07
113.11          6.11501424e-07
113.12          6.11616256e-07
113.13          6.11778558e-07
113.14          6.11915727e-07
113.15          6.12099949e-07
113.16          6.12243962e-07
113.17          6.12379616e-07
113.18          6.12462488e-07
113.19          6.12555144e-07
113.2           6.12640379e-07
113.21          6.12733047e-07
113.22          6.12803742e-07
113.23          6.12890116e-07
113.24          6.12953838e-07
113.25          6.12975822e-07
113.26          6.13036919e-07
113.27          6.13009220e-07
113.28          6.13031188e-07
113.29          6.13024710e-07
113.3           6.13020878e-07
113.31          6.13001785e-07
113.32          6.12990940e-07
113.33          6.12943383e-07
113.34          6.12905865e-07
113.35          6.12860088e-07
113.36          6.12732533e-07
113.37          6.12662523e-07
113.38          6.12545249e-07
113.39          6.12496505e-07
113.4           6.12377164e-07
113.41          6.12246012e-07
113.42          6.12120480e-07
113.43          6.11973960e-07
113.44          6.11836771e-07
113.45          6.11609684e-07
113.46          6.11460052e-07
113.47          6.11307049e-07
113.48          6.11119459e-07
113.49          6.10941317e-07
113.5           6.10686705e-07
113.51          6.10440374e-07
113.52          6.10224391e-07
113.53          6.09974143e-07
113.54          6.09725283e-07
113.55          6.09431179e-07
113.56          6.09157356e-07
113.57          6.08908055e-07
113.58          6.08587089e-07
113.59          6.08314284e-07
113.6           6.07975660e-07
113.61          6.07676276e-07
113.62          6.07319385e-07
113.63          6.06966890e-07
113.64          6.06582710e-07
113.65          6.06239621e-07
113.66          6.05842433e-07
113.67          6.05466176e-07
113.68          6.05071356e-07
113.69          6.04666599e-07
113.7           6.04254291e-07
113.71          6.03825974e-07
113.72          6.03378506e-07
113.73          6.02924016e-07
113.74          6.02474617e-07
113.75          6.02024775e-07
113.76          6.01539893e-07
113.77          6.01045051e-07
113.78          6.00569102e-07
113.79          6.00066854e-07
113.8           5.99546928e-07
113.81          5.98991419e-07
113.82          5.98425824e-07
113.83          5.97882124e-07
113.84          5.97339158e-07
113.85          5.96819494e-07
113.86          5.96209837e-07
113.87          5.95627134e-07
113.88          5.95008425e-07
113.89          5.94403791e-07
113.9           5.93779654e-07
113.91          5.93242672e-07
113.92          5.92577888e-07
113.93          5.91978130e-07
113.94          5.91317985e-07
113.95          5.90644748e-07
113.96          5.89992058e-07
113.97          5.89287841e-07
113.98          5.88577777e-07
113.99          5.87862612e-07
114             5.87195725e-07
114.01          5.86518801e-07
114.02          5.85794951e-07
114.03          5.85003552e-07
114.04          5.84296431e-07
114.05          5.83552394e-07
114.06          5.82795130e-07
114.07          5.82004494e-07
114.08          5.81233191e-07
114.09          5.80423654e-07
114.1           5.79675492e-07
114.11          5.78857591e-07
114.12          5.78047902e-07
114.13          5.77209620e-07
114.14          5.76418701e-07
114.15          5.75528854e-07
114.16          5.74659987e-07
114.17          5.73824516e-07
114.18          5.72959258e-07
114.19          5.72076808e-07
114.2           5.71198739e-07
114.21          5.70296621e-07
114.22          5.69444516e-07
114.23          5.68526041e-07
114.24          5.67563909e-07
114.25          5.66653588e-07
114.26          5.65725240e-07
114.27          5.64787849e-07
114.28          5.63824498e-07
114.29          5.62857249e-07
114.3           5.61872331e-07
114.31          5.60908813e-07
114.32          5.59902980e-07
114.33          5.58903428e-07
114.34          5.57909315e-07
114.35          5.56889819e-07
114.36          5.55900431e-07
114.37          5.54859911e-07
114.38          5.53827713e-07
114.39          5.52807457e-07
114.4           5.51722981e-07
114.41          5.50674663e-07
114.42          5.49583788e-07
114.43          5.48520692e-07
114.44          5.47483397e-07
114.45          5.46391937e-07
114.46          5.45246740e-07
114.47          5.44174964e-07
114.48          5.43032645e-07
114.49          5.41950793e-07
114.5           5.40826574e-07
114.51          5.39697828e-07
